index,rec_1,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_2
41029,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54118,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56601,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54796,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54135,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56577,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56321,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56339,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56338,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56335,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56586,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
55846,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56323,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56337,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
57364,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
57461,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
57307,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
57462,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
57460,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
57459,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54225,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
55339,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
55289,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
55647,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
53907,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
55283,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
55517,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56638,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56296,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56268,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
