index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_6
38410,,,,,,,,,,"Shasha, Zou:Producer","He, Xiaofeng:Director","Forlani, Stanislas:ADR Director",,Cike Wu Liuqi Fanwai,#1824,#4519,"23,260",5,1,0,"['Shasha, Zou', 'Producer'], ['He, Xiaofeng', 'Director'], ['Forlani, Stanislas', 'ADR Director']","Type, 
ONA","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Aug 1, 2018 to Aug 22, 2018","Studios, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         DramaDrama,         MysteryMystery,         RomanceRomance","Themes, 
Martial ArtsMartial Arts,         Super PowerSuper Power","Duration, 
  11 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.501 (scored by 1373513,735 users)
      


1
          indicates a weighted score.","Ranked, 
  #18242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4519",Sequel:: /anime/38409/Cike_Wu_Liuqi,
36515,,,,,,,,,,"Takashima, Daisuke:Episode Director","Kamanaka, Nobuharu:Episode Director","Tominaga, Tsuneo:Episode Director","Kudou, Susumu:Episode Director",Dies Irae: To the Ring Reincarnation,#9615,#4568,"22,653",1,1,1,"['Takashima, Daisuke', 'Episode Director'], ['Kamanaka, Nobuharu', 'Episode Director'], ['Tominaga, Tsuneo', 'Episode Director'], ['Kudou, Susumu', 'Episode Director']","Type, 
ONA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Jul 1, 2018","Studios, 
A.C.G.T.","Source, 
  Visual novel","Genre, 
ActionAction","Theme, 
Super PowerSuper Power","Duration, 
  28 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
5.981 (scored by 78177,817 users)
      


1
          indicates a weighted score.","Ranked, 
  #96152

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4568","Adaptation:: /manga/96414/Dies_Irae__Amantes_Amentes, Prequel:: /anime/32271/Dies_Irae",
37873,Cinderella Girls Gekijou 3rd Season,Pastel Life,D4DJ Petit Mix,Shoujo☆Conto All Starlight,Petit Seka,,,,,"Miyajima, Seiya:Director","Hayashi, Masahiro:Script","Kinutani, Soushi:Storyboard","Sakura, Ayane:Theme Song Performance",BanG Dream! Garupa☆Pico,#1100,#4621,"22,109",7,0,0,"['Miyajima, Seiya', 'Director'], ['Hayashi, Masahiro', 'Script'], ['Kinutani, Soushi', 'Storyboard'], ['Sakura, Ayane', 'Theme Song Performance']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jul 5, 2018 to Dec 27, 2018","Producers, 
    None found, add some","Source, 
  Mixed media","Genre, 
ComedyComedy","Theme, 
MusicMusic","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.741 (scored by 1174611,746 users)
      


1
          indicates a weighted score.","Ranked, 
  #11002

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4621","Members, 
    22,109","Adaptation:: /manga/119431/BanG_Dream_Garupa☆Pico_Comic_Anthology, Parent story:: /anime/33573/BanG_Dream, Sequel:: /anime/40854/BanG_Dream_Garupa☆Pico__Oomori",
38217,Xiao Lu He Xiao Lan,Luo Xiao Hei Zhan Ji,Fei Ren Zai,Orenchi no Furo Jijou,Wan Sheng Jie,,,,,"Kanno, Chiai:Director","Kon, Sadahiro:Sound Director","Amasato, Tsukino:Theme Song Performance","Hu, Tracy:Original Creator","Wei, Kanjian Erduo La!",#3246,#4932,"19,165",2,0,2,"['Kanno, Chiai', 'Director'], ['Kon, Sadahiro', 'Sound Director'], ['Amasato, Tsukino', 'Theme Song Performance'], ['Hu, Tracy', 'Original Creator']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Aug 25, 2018 to Nov 3, 2018","Producers, 
bilibili,       Alchemy Bros.","Source, 
  Web manga","Genres, 
Boys LoveBoys Love,         ComedyComedy","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.201 (scored by 86648,664 users)
      


1
          indicates a weighted score.","Ranked, 
  #32462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4932","Members, 
    19,165","Favorites, 
  103",Sequel:: /anime/39380/Wei_Kanjian_Erduo_La_2,Doukyuusei (Movie)
37760,Cencoroll,Tailenders,Busou Renkin,FLCL,Ano Ko Secret,,,,,"Okamoto, Sae:Director",Eve:Theme Song Lyrics,"Numanou, Tomoki:Theme Song Arrangement",Narasaki:Music,Mecha-ude,#5329,#5091,"17,593",7,2,0,"['Okamoto, Sae', 'Director'], ['Eve', 'Theme Song Lyrics'], ['Numanou, Tomoki', 'Theme Song Arrangement'], ['Narasaki', 'Music']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Sep 30, 2018","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  25 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.761 (scored by 69136,913 users)
      


1
          indicates a weighted score.","Ranked, 
  #53292

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5091","Members, 
    17,593",Alternative version:: /anime/53033/Mecha-ude_TV,
37735,Kyochuu Rettou Movie,,,,,,,,,"Iwami, Hideaki:Director","Noguchi, Akira:Sound Director","Kanemaki, Kenichi:Script","Otani, Kow:Music",Aru Zombie Shoujo no Sainan,#11998,#5475,"14,425",6,3,8,"['Iwami, Hideaki', 'Director'], ['Noguchi, Akira', 'Sound Director'], ['Kanemaki, Kenichi', 'Script'], ['Otani, Kow', 'Music']","Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 4, 2018","Studios, 
Gonzo,       Stingray","Source, 
  Light novel","Genres, 
ActionAction,         HorrorHorror,         SupernaturalSupernatural","Theme, 
GoreGore","Duration, 
  1 hr. 19 min.","Rating, 
  R+ - Mild Nudity","Score, 
5.331 (scored by 61786,178 users)
      


1
          indicates a weighted score.","Ranked, 
  #119982

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5475","Adaptation:: /manga/39595/Aru_Zombie_Shoujo_Series, Other:: /anime/31014/Aru_Zombie_Shoujo_no_Sainan_PV",
38250,Honobono Log,"Wei, Kanjian Erduo La!",Junjou Romantica,Ling Qi,Nichijou,,,,,,,,,Xiao Lu He Xiao Lan,#2616,#6294,"10,205",7,0,0,,"Type, 
ONA","Episodes, 
  72","Status, 
  Finished Airing","Aired, 
  Aug 27, 2018 to Feb 16, 2019","Studios, 
Haoliners Animation League","Source, 
  Web manga","Genres, 
Boys LoveBoys Love,         ComedyComedy,         DramaDrama,         Sci-FiSci-Fi","Theme, 
SchoolSchool","Duration, 
  12 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.321 (scored by 20252,025 users)
      


1
          indicates a weighted score.","Ranked, 
  #26162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6294",Sequel:: /anime/53448/Xiao_Lu_He_Xiao_Lan_2nd_Season,
38030,Baka na Imouto wo Rikou ni Suru no wa Ore no xx dake na Ken ni Tsuite,Yareruko! Densha Ecchi,,,,,,,,Maron☆Maron:Original Creator,,,,Muchi Muchi Kyousei Seichouchuu!!!,N/A,#6349,"10,007",2,0,1,"['Maron☆Maron', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  Jul 13, 2018 to Jul 20, 2018","Producers, 
SELFISH","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  15 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.921 (scored by 46454,645 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6349","Members, 
    10,007","Favorites, 
  77",Main,,
38435,,,,,,,,,,Mad Snail:Original Creator,,,,Yao Shen Ji 3rd Season,#2026,#6752,"8,599",0,0,0,"['Mad Snail', 'Original Creator']","Episodes, 
  40","Status, 
  Finished Airing","Aired, 
  Sep 25, 2018 to Feb 8, 2019","Producers, 
bilibili","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         RomanceRomance","Themes, 
Martial ArtsMartial Arts,         MythologyMythology","Duration, 
  7 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.451 (scored by 42684,268 users)
      


1
          indicates a weighted score.","Ranked, 
  #20262

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6752","Members, 
    8,599","Prequel:: /anime/37164/Yao_Shen_Ji_2nd_Season, Sequel:: /anime/40734/Yao_Shen_Ji_4th_Season",
38325,,,,,,,,,,,,,,Yi Ren Zhi Xia: Fanwai Pian,#6355,#6930,"8,144",0,0,0,,"Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Sep 30, 2018 to Apr 14, 2019","Producers, 
Tencent Animation & Comics","Source, 
  Web manga","Genres, 
ActionAction,         SupernaturalSupernatural","Theme, 
Super PowerSuper Power","Duration, 
  16 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.581 (scored by 14721,472 users)
      


1
          indicates a weighted score.","Ranked, 
  #63552

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6930","Members, 
    8,144","Adaptation:: /manga/111580/Yi_Ren_Zhi_Xia, Prequel:: /anime/35333/Yi_Ren_Zhi_Xia_2",
37970,,,,,,,,,,"Oogami, Yuuma:Producer","Honda, Fuminori:Producer","Murata, Kazuya:Director","Aketagawa, Jin:Sound Director",Yakusoku no Nanaya Matsuri,#5786,#7033,"7,818",5,1,0,"['Oogami, Yuuma', 'Producer'], ['Honda, Fuminori', 'Producer'], ['Murata, Kazuya', 'Director'], ['Aketagawa, Jin', 'Sound Director']","Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 3, 2018","Studios, 
Yokohama Animation Lab","Source, 
  Original","Genres, 
DramaDrama,         Sci-FiSci-Fi","Theme, 
SamuraiSamurai","Duration, 
  1 hr. 2 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.681 (scored by 37393,739 users)
      


1
          indicates a weighted score.","Ranked, 
  #57862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7033",,
38513,Shuumatsu no Harem,,,,,,,,,Maron☆Maron:Original Creator,,,,Rape Gouhouka!!!,N/A,#7463,"6,738",0,1,3,"['Maron☆Maron', 'Original Creator']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Sep 14, 2018 to Sep 21, 2018","Producers, 
SELFISH","Source, 
  Other","Genre, 
HentaiHentai","Duration, 
  15 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.911 (scored by 30093,009 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7463","Members, 
    6,738","Favorites, 
  21",Adaptation:: /manga/91636/Kyousei_Haramase_Gouhouka,
37589,,,,,,,,,,"Wakabayashi, Shin:Director","Fujita, Akiko:Sound Director","Kobayashi, Maiko:Episode Director","Watanabe, Akio:Original Character Design",Ano Hi no Kanojo-tachi,#6051,#7664,"6,307",1,0,0,"['Wakabayashi, Shin', 'Director'], ['Fujita, Akiko', 'Sound Director'], ['Kobayashi, Maiko', 'Episode Director'], ['Watanabe, Akio', 'Original Character Design']","Type, 
ONA","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Mar 24, 2018 to Nov 12, 2018","Studios, 
CloverWorks","Source, 
  Original","Genre, 
Slice of LifeSlice of Life","Theme, 
Idols (Female)Idols (Female)","Duration, 
  1 min. per ep.","Rating, 
  G - All Ages","Score, 
6.631 (scored by 18181,818 users)
      


1
          indicates a weighted score.","Ranked, 
  #60512

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7664","Side story:: /anime/36191/Boku_wa_Sonzai_Shiteinakatta, Alternative version:: /anime/40148/22_7",
37209,Kusuriya no Hitorigoto,Tong Ling Fei,,,,,,,,,,,,Sheng Shi Zhuang Niang,#5762,#7891,"5,867",3,2,1,,"Type, 
ONA","Episodes, 
  20","Status, 
  Finished Airing","Aired, 
  Jul 24, 2018 to Dec 4, 2018","Studios, 
Imagineer","Source, 
  Novel","Genres, 
DramaDrama,         RomanceRomance","Themes, 
HistoricalHistorical,         Video GameVideo Game","Duration, 
  20 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.691 (scored by 14401,440 users)
      


1
          indicates a weighted score.","Ranked, 
  #57622

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7891",,
38022,,,,,,,,,,"Tsujimoto, Takanori:Director","Nishita, Masayoshi:Episode Director","Soeno, Megumi:Episode Director","Ishikura, Rei:Storyboard",Monster Strike The Animation,#5831,#8153,"5,457",3,0,1,"['Tsujimoto, Takanori', 'Director'], ['Nishita, Masayoshi', 'Episode Director'], ['Soeno, Megumi', 'Episode Director'], ['Ishikura, Rei', 'Storyboard']","Episodes, 
  63","Status, 
  Finished Airing","Aired, 
  Jul 8, 2018 to Dec 31, 2019","Producers, 
XFLAG","Source, 
  Game","Genres, 
ActionAction,         FantasyFantasy","Theme, 
Video GameVideo Game","Duration, 
  10 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.671 (scored by 10381,038 users)
      


1
          indicates a weighted score.","Ranked, 
  #58312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8153","Members, 
    5,457","Other:: /anime/38021/Monster_Strike_the_Movie__Sora_no_Kanata, Prequel:: /anime/38024/Monster_Strike_The_Animation_Episode_0, Sequel:: /anime/41519/Monster_Strike_the_Movie__Lucifer_-_Zetsubou_no_Yoake",
40246,,,,,,,,,,,,,,Love Live! School Idol Festival All Stars,#2967,#8221,"5,338",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Sep 19, 2018","Producers, 
    None found, add some","Licensors, 
    None found, add some","Theme, 
MusicMusic","Duration, 
  4 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.251 (scored by 17831,783 users)
      


1
          indicates a weighted score.","Ranked, 
  #29672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8221","Members, 
    5,338","Favorites, 
  18",Main,Other:: /anime/15051/Love_Live_School_Idol_Project,
37265,,,,,,,,,,"Shinohara, Parako:Director","Nagasaki, Yukio:Sound Director","Asari, Fujiaki:Episode Director",Itowokashi:Theme Song Performance,God Eater Reso Nantoka Gekijou,#11167,#8404,"5,029",0,0,0,"['Shinohara, Parako', 'Director'], ['Nagasaki, Yukio', 'Sound Director'], ['Asari, Fujiaki', 'Episode Director'], ['Itowokashi', 'Theme Song Performance']","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Apr 12, 2018 to Aug 4, 2018","Producers, 
Bandai Namco Entertainment,       DMM.futureworks,       Aoni Production","Source, 
  Game","Genres, 
FantasyFantasy,         Sci-FiSci-Fi","Themes, 
MilitaryMilitary,         ParodyParody","Duration, 
  7 min. per ep.","Rating, 
  G - All Ages","Score, 
5.611 (scored by 785785 users)
      


1
          indicates a weighted score.","Ranked, 
  #111672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8404","Members, 
    5,029","Alternative setting:: /anime/27631/God_Eater, Prequel:: /anime/37663/God_Eater_Reso_Nantoka_Gekijou__Nagerareta_Shokupan, Sequel:: /anime/38433/God_Eater_Reso_Nantoka_Gekijou__Episode_EX",
37980,,,,,,,,,,"Kasugamori, Haruki:Director","Abe, Nobuyuki:Sound Director","Yoshizaki, Mine:Original Character Design","Tateyama, Akiyuki:Music",Youkoso Japari Park,#9924,#8794,"4,430",3,0,0,"['Kasugamori, Haruki', 'Director'], ['Abe, Nobuyuki', 'Sound Director'], ['Yoshizaki, Mine', 'Original Character Design'], ['Tateyama, Akiyuki', 'Music']","Type, 
ONA","Episodes, 
  36","Status, 
  Finished Airing","Aired, 
  Aug 10, 2018 to Sep 30, 2020","Studios, 
    None found, add some","Source, 
  Game","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Duration, 
  6 min. per ep.","Rating, 
  PG - Children","Score, 
5.911 (scored by 11391,139 users)
      


1
          indicates a weighted score.","Ranked, 
  #99242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8794","Members, 
    4,430",Other:: /anime/33089/Kemono_Friends,
49059,Mignon,Gwahoheub,,,,,,,,,,,,Unbelievable Space Love,#5049,#8971,"4,161",6,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 17, 2018 to Aug 7, 2018","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
Boys LoveBoys Love,         DramaDrama,         Sci-FiSci-Fi","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.821 (scored by 15391,539 users)
      


1
          indicates a weighted score.","Ranked, 
  #50492

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8971","Members, 
    4,161","Favorites, 
  16",Director,,
37424,,,,,,,,,,Kumajet:Original Creator,"Furuya, Yuuji:Sound Effects",,,Cinderella Girls Gekijou: Kayou Cinderella Theater 3rd Season,#7599,#9112,"3,938",0,0,0,"['Kumajet', 'Original Creator'], ['Furuya, Yuuji', 'Sound Effects']","Type, 
ONA","Episodes, 
  7","Status, 
  Finished Airing","Aired, 
  Jul 3, 2018 to Sep 25, 2018","Studios, 
Gathering,       Lesprit","Source, 
  4-koma manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.361 (scored by 14161,416 users)
      


1
          indicates a weighted score.","Ranked, 
  #75992

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9112","Members, 
    3,938","Adaptation:: /manga/107016/Cinderella_Girls_Gekijou, Prequel:: /anime/36500/Cinderella_Girls_Gekijou__Kayou_Cinderella_Theater_2nd_Season, Parent story:: /anime/37422/Cinderella_Girls_Gekijou_3rd_Season, Sequel:: /anime/39654/Cinderella_Girls_Gekijou__Kayou_Cinderella_Theater_4th_Season",
38181,Chainsaw Man,,,,,,,,,,,,,Chainsaw Bunny,#12423,#9219,"3,800",3,0,1,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 1, 2018","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ComedyComedy,         HorrorHorror,         SupernaturalSupernatural,         SuspenseSuspense","Duration, 
  6 min.","Rating, 
  R+ - Mild Nudity","Score, 
5.121 (scored by 22512,251 users)
      


1
          indicates a weighted score.","Ranked, 
  #124232

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9219","Members, 
    3,800","Favorites, 
  8",Alternative version:: /anime/11679/Chainsaw_Maid,
38067,,,,,,,,,,,,,,Harukana Receive: Yokoku,#10299,#9604,"3,358",0,0,0,,"Type, 
ONA","Episodes, 
  11","Status, 
  Finished Airing","Aired, 
  Jul 11, 2018 to Sep 19, 2018","Studios, 
C2C","Source, 
  Manga","Genre, 
SportsSports","Duration, 
  20 sec. per ep.","Rating, 
  PG - Children","Score, 
5.821 (scored by 744744 users)
      


1
          indicates a weighted score.","Ranked, 
  #102992

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9604","Members, 
    3,358",Other:: /anime/35983/Harukana_Receive,
51239,,,,,,,,,,,,,,10-pun de Oitsukeru: Shingeki no Kyojin,#7724,#9731,"3,219",0,0,1,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 2, 2018","Studios, 
Wit Studio","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama,         FantasyFantasy,         MysteryMystery","Themes, 
MilitaryMilitary,         Super PowerSuper Power","Duration, 
  11 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.341 (scored by 12721,272 users)
      


1
          indicates a weighted score.","Ranked, 
  #77242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9731",Full story:: /anime/16498/Shingeki_no_Kyojin,
38220,,,,,,,,,,,,,,Ze Tian Ji 4th Season,#4112,#10140,"2,785",0,0,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Aug 22, 2018 to Oct 31, 2018","Producers, 
Tencent Penguin Pictures,       China Literature Limited","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  20 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.031 (scored by 10271,027 users)
      


1
          indicates a weighted score.","Ranked, 
  #41122

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10140","Members, 
    2,785","Favorites, 
  3","Prequel:: /anime/37185/Ze_Tian_Ji_3rd_Season, Sequel:: /anime/41785/Ze_Tian_Ji_5th_Season",
39419,You Yao,Kai Feng Qitan: Zhege Baogong Bu Taixing,,,,,,,,Youwuyueshan:ADR Director,,,,Jian Wang 3: Xia Gan Yi Dan Shen Jianxin,#5557,#10261,"2,692",2,0,0,"['Youwuyueshan', 'ADR Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Sep 21, 2018 to Nov 30, 2018","Producers, 
bilibili,       Seasun Pictures","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  17 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.731 (scored by 630630 users)
      


1
          indicates a weighted score.","Ranked, 
  #55572

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10261","Members, 
    2,692",Sequel:: /anime/44078/Jian_Wang_3__Xia_Gan_Yi_Dan_Shen_Jianxin_2nd_Season,
38260,,,,,,,,,,,,,,Kunoichi Botan,N/A,#10320,"2,640",1,0,0,,"Status, 
  Finished Airing","Aired, 
  Aug 27, 2018 to Aug 31, 2018","Producers, 
SELFISH","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  14 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.711 (scored by 942942 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10320","Members, 
    2,640","Favorites, 
  2",Director,,
38433,,,,,,,,,,"Shinohara, Parako:Director","Nagasaki, Yukio:Sound Director","Asari, Fujiaki:Episode Director",Itowokashi:Theme Song Performance,God Eater Reso Nantoka Gekijou: Episode EX,#11534,#10605,"2,421",0,0,0,"['Shinohara, Parako', 'Director'], ['Nagasaki, Yukio', 'Sound Director'], ['Asari, Fujiaki', 'Episode Director'], ['Itowokashi', 'Theme Song Performance']","Status, 
  Finished Airing","Aired, 
  Aug 6, 2018 to Aug 8, 2018","Producers, 
Bandai Namco Entertainment,       DMM.futureworks,       Aoni Production","Licensors, 
    None found, add some","Genres, 
FantasyFantasy,         Sci-FiSci-Fi","Themes, 
MilitaryMilitary,         ParodyParody","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.501 (scored by 585585 users)
      


1
          indicates a weighted score.","Ranked, 
  #115342

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10605","Members, 
    2,421","Favorites, 
  0",Prequel:: /anime/37265/God_Eater_Reso_Nantoka_Gekijou,
38490,Wu Geng Ji,,,,,,,,,"Zheng, Jian He:Original Creator","Deng, Zhi Hui:Original Character Design",,,Xi Xing Ji,#6114,#10660,"2,390",2,0,0,"['Zheng, Jian He', 'Original Creator'], ['Deng, Zhi Hui', 'Original Character Design']","Type, 
ONA","Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Jul 18, 2018 to Oct 10, 2018","Studios, 
BYMENT","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  16 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.621 (scored by 659659 users)
      


1
          indicates a weighted score.","Ranked, 
  #61142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10660","Adaptation:: /manga/109143/Xi_Xing_Ji, Sequel:: /anime/41215/Xi_Xing_Ji__Jijie_Pian, Prequel:: /anime/42209/Xi_Xing_Ji__Zaijian_Wu_Kong",
39416,,,,,,,,,,,,,,Kemurikusa (2018),#8908,#10882,"2,224",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Aug 31, 2018 to Apr 6, 2019","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
FantasyFantasy,         Sci-FiSci-Fi","Duration, 
  1 min. per ep.","Rating, 
  G - All Ages","Score, 
6.121 (scored by 669669 users)
      


1
          indicates a weighted score.","Ranked, 
  #89082

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10882","Members, 
    2,224","Favorites, 
  2",Main,Sequel:: /anime/37302/Kemurikusa_TV,
38361,Mugen Kouro,,,,,,,,,,,,,Tales of Crestoria,#9664,#11247,"1,977",0,0,0,,"Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Sep 11, 2018 to Apr 26, 2020","Producers, 
    None found, add some","Source, 
  Game","Genre, 
FantasyFantasy","Theme, 
Strategy GameStrategy Game","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.971 (scored by 444444 users)
      


1
          indicates a weighted score.","Ranked, 
  #96642

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11247","Members, 
    1,977",Other:: /anime/42832/Tales_of_Crestoria__Toga_Waga_wo_Shoite_Kare_wa_Tatsu,
38367,,,,,,,,,,,,,,Nora to Oujo to Noraneko Heart: Nora Fuku Ekichou Shuunin-shiki,#12165,#11336,"1,917",0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Sep 14, 2018","Producers, 
    None found, add some","Source, 
  Original","Genre, 
ComedyComedy","Duration, 
  50 sec.","Rating, 
  G - All Ages","Score, 
5.261 (scored by 586586 users)
      


1
          indicates a weighted score.","Ranked, 
  #121652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11336","Members, 
    1,917","Favorites, 
  0",Other:: /anime/32447/Nora_to_Oujo_to_Noraneko_Heart,
