index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_8
32663,Chi's Sweet Home,,,,,,,,,"Furukawa, Masami:Episode Director",La PomPon:Theme Song Performance,"Takuma, Maki:Sound Effects",,Tama & Friends: Uchi no Tama Shirimasen ka?,#9409,#13561,946,0,0,0,"['Furukawa, Masami', 'Episode Director'], ['La PomPon', 'Theme Song Performance'], ['Takuma, Maki', 'Sound Effects']","Episodes, 
  104","Status, 
  Finished Airing","Aired, 
  Oct 1, 2016 to Sep 27, 2018","Premiered, 
Fall 2016","Licensors, 
    None found, add some","Studios, 
Kachidoki Studio","Source, 
  Original","Genre, 
AdventureAdventure","Theme, 
PetsPets","Demographic, 
KidsKids","Duration, 
  1 min. per ep.","Rating, 
  G - All Ages","Score, 
6.021 (scored by 215215 users)
      


1
          indicates a weighted score.","Other:: /anime/2467/3_Choume_no_Tama__Uchi_no_Tama_Shirimasen_ka, Spin-off:: /anime/39942/Uchi_Tama_Uchi_no_Tama_Shirimasen_ka",
34156,,,,,,,,,,,,,,PePePePengiin,#11735,#14882,648,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Oct 2, 2016 to Dec 25, 2016","Premiered, 
Fall 2016","Broadcast, 
    Sundays at 22, 48 (JST)","Studios, 
DLE","Source, 
  Original","Genre, 
ComedyComedy","Duration, 
  2 min. per ep.","Rating, 
  PG - Children","Score, 
5.431 (scored by 132132 users)
      


1
          indicates a weighted score.","Ranked, 
  #117352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14882","Members, 
    648",,
34233,,,,,,,,,,,,,,Kimoshiba,#15552,#16772,425,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Oct 2, 2016 to Dec 25, 2016","Premiered, 
Fall 2016","Broadcast, 
    Sundays at 07, 14 (JST)","Studios, 
TMS Entertainment,       Jinnis Animation Studios","Source, 
  Original","Genres, 
ComedyComedy,         HorrorHorror,         SupernaturalSupernatural","Demographic, 
KidsKids","Duration, 
  1 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #155522

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16772",Sequel:: /anime/36003/Kimoshiba_2,
33727,,,,,,,,,,,,,,Neko no Dayan: Fushigi Gekijou,#16717,#17072,402,0,0,0,,"Episodes, 
  30","Status, 
  Finished Airing","Aired, 
  Oct 1, 2016 to Apr 20, 2017","Premiered, 
Fall 2016","Licensors, 
    None found, add some","Studios, 
Kachidoki Studio","Source, 
  Picture book","Demographic, 
KidsKids","Duration, 
  3 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #167172

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17072","Prequel:: /anime/31562/Neko_no_Dayan__Nihon_e_Iku, Sequel:: /anime/36981/Neko_no_Dayan_2017",
34235,,,,,,,,,,,,,,Pittanko! Nekozakana,#17143,#17728,355,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Oct 2, 2016 to Sep 17, 2017","Premiered, 
Fall 2016","Broadcast, 
    Unknown","Studios, 
TMS Entertainment,       Studio Comet","Source, 
  Original","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #171432

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17728",Sequel:: /anime/40089/Pittanko_Nekozakana,
34234,,,,,,,,,,,,,,Ohayou! Kokekkou-san,#16883,#18280,314,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Oct 2, 2016 to Sep 17, 2016","Premiered, 
Fall 2016","Broadcast, 
    Unknown","Studios, 
TMS Entertainment,       TOCSIS","Source, 
  Original","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  3 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #168832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18280",Alternative version:: /anime/34643/Kokekkou-san,
34207,,,,,,,,,,,,,,Dochamon Junior 2,#19155,#18422,304,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Oct 10, 2016 to Feb 27, 2017","Premiered, 
Fall 2016","Broadcast, 
    Unknown","Studios, 
Calf Studio","Source, 
  Original","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  9 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #191552

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18422",Prequel:: /anime/31746/Dochamon_Junior,
36551,,,,,,,,,,,,,,Lalala Lala-chan: Patapata Daisensou,#15845,#18497,299,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Oct 21, 2016 to Jan 13, 2017","Premiered, 
Fall 2016","Broadcast, 
    Unknown","Studios, 
Usagi Ou","Source, 
  Original","Genres, 
AdventureAdventure,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  4 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #158452

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18497","Sequel:: /anime/36486/Lalala_Lala-chan_★Uchuu_ni_Muchuu★, Prequel:: /anime/36549/Lalala_Lala-chan, Other:: /anime/37028/Panpaka_Pants_x_Lala-chan",
38129,,,,,,,,,,,,,,Zhu Zhu Xia: Meng Xiang Shou Wei Zhe,#15224,#18511,298,0,0,0,,"Type, 
TV","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Oct 28, 2016 to Dec 29, 2016","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Theme, 
Super PowerSuper Power","Demographic, 
KidsKids","Duration, 
  15 min. per ep.","Rating, 
  G - All Ages","Prequel:: /anime/38128/Zhu_Zhu_Xia__Guang_Ming_Shou_Wei_Zhe, Sequel:: /anime/38131/Zhu_Zhu_Xia__Chao_Xing_Meng_Chong, Side story:: /anime/38134/Zhu_Zhu_Xia__Ying_Xiong_Zhu_Shao_Nian",
48198,,,,,,,,,,,,,,Magic Adventures: The Crystal of Dark,#16063,#21268,146,0,0,0,,"Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Sep 24, 2016 to Oct 14, 2017","Premiered, 
Fall 2016","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
AdventureAdventure","Demographic, 
KidsKids","Duration, 
  Unknown","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #160632

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,
52737,,,,,,,,,,,,,,Athlon Tobot 2,#18193,#21861,120,0,0,0,,"Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Sep 7, 2016 to Jan 11, 2017","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
Sci-FiSci-Fi,         SportsSports","Demographic, 
KidsKids","Duration, 
  20 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Prequel:: /anime/48218/Athlon_Tobot, Sequel:: /anime/52738/Athlon_Tobot_3",
44495,,,,,,,,,,,,,,Shouwang Zhengfeng,#13314,#22572,100,0,0,0,,"Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Nov 25, 2016 to Dec 2016","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Demographic, 
KidsKids","Duration, 
  22 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Sequel:: /anime/44496/Shouwang_Zhengfeng__Yuanshi_Zhi_Li,
47285,,,,,,,,,,,,,,Senba Xingfu Dao,#17694,#23732,81,0,0,0,,"Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Nov 21, 2016 to Dec 22, 2016","Premiered, 
Fall 2016","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genre, 
FantasyFantasy","Theme, 
AnthropomorphicAnthropomorphic","Demographic, 
KidsKids","Duration, 
  13 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",,
34213,Kyou no Asuka Show,Tsurezure Children,Fumikiri Jikan,One Room,Wakako-zake,Oshiete! Galko-chan,,,,"Ogura, Mitsutoshi:Producer","Mukaitouge, Kazuki:Producer","Kanemitsu, Kazuhiro:Producer","Oogami, Yuuma:Producer",Getsuyoubi no Tawawa,#7342,#1494,"154,458",13,3,4,"['Ogura, Mitsutoshi', 'Producer'], ['Mukaitouge, Kazuki', 'Producer'], ['Kanemitsu, Kazuhiro', 'Producer'], ['Oogami, Yuuma', 'Producer']","Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 10, 2016 to Dec 26, 2016","Studios, 
PINE JAM","Source, 
  Web manga","Genres, 
Slice of LifeSlice of Life,         EcchiEcchi","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.411 (scored by 5739557,395 users)
      


1
          indicates a weighted score.","Ranked, 
  #73422

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1494","Members, 
    154,458","Adaptation:: /manga/130486/Getsuyoubi_no_Tawawa, Side story:: /anime/34481/Getsuyoubi_no_Tawawa_Specials, Sequel:: /anime/49854/Getsuyoubi_no_Tawawa_2",
34514,Pokemon Evolutions,,,,,,,,,"Tomiyasu, Daiki:Director","Imai, Arifumi:Episode Director","Yaginuma, Kazuyoshi:Episode Director","Den, Saori:Episode Director",Pokemon Generations,#1949,#2845,"58,687",7,1,0,"['Tomiyasu, Daiki', 'Director'], ['Imai, Arifumi', 'Episode Director'], ['Yaginuma, Kazuyoshi', 'Episode Director'], ['Den, Saori', 'Episode Director']","Type, 
ONA","Episodes, 
  18","Status, 
  Finished Airing","Aired, 
  Dec 9, 2016 to Feb 2, 2017","Studios, 
OLM","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
Strategy GameStrategy Game","Demographic, 
KidsKids","Duration, 
  4 min. per ep.","Rating, 
  PG - Children","Score, 
7.471 (scored by 3498034,980 users)
      


1
          indicates a weighted score.","Ranked, 
  #19492

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Other:: /anime/527/Pokemon,
34389,Shingeki! Kyojin Chuugakkou,Kono Subarashii Sekai ni Shukufuku wo!,Suzumiya Haruhi-chan no Yuuutsu,Endro~!,,,,,,"Cook, Justin:Producer","Herek, Samantha:Assistant Producer","Kishi, Seiji:Director","Nishouji, Yoshihito:Director",Koro-sensei Quest!,#4082,#3023,"52,481",8,4,1,"['Cook, Justin', 'Producer'], ['Herek, Samantha', 'Assistant Producer'], ['Kishi, Seiji', 'Director'], ['Nishouji, Yoshihito', 'Director']","Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Dec 23, 2016 to Mar 10, 2017","Studios, 
Lerche","Source, 
  Manga","Genre, 
ComedyComedy","Demographic, 
ShounenShounen","Duration, 
  10 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.031 (scored by 2593725,937 users)
      


1
          indicates a weighted score.","Ranked, 
  #40822

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3023","Adaptation:: /manga/93353/Koro-sensei_Q, Other:: /anime/24833/Ansatsu_Kyoushitsu",
34642,,,,,,,,,,"Ootsuka, Manabu:Producer","Hayashi, Yuuichirou:Storyboard","Onda, Naoyuki:Chief Animation Director","Kanno, Toshiyuki:Animation Director",Shingeki no Bahamut: Genesis - Short Story,#3665,#4175,"27,786",2,0,0,"['Ootsuka, Manabu', 'Producer'], ['Hayashi, Yuuichirou', 'Storyboard'], ['Onda, Naoyuki', 'Chief Animation Director'], ['Kanno, Toshiyuki', 'Animation Director']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Dec 28, 2016 to Feb 20, 2017","Producers, 
Cygames","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
MythologyMythology","Duration, 
  9 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.121 (scored by 1077810,778 users)
      


1
          indicates a weighted score.","Ranked, 
  #36652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4175","Members, 
    27,786","Prequel:: /anime/21843/Shingeki_no_Bahamut__Genesis, Sequel:: /anime/30736/Shingeki_no_Bahamut__Virgin_Soul",
32613,Chain Chronicle: Haecceitas no Hikari,Closers: Side Blacklambs,,,,,,,,,,,,Elsword: El-ui Yeoin,#9893,#4503,"23,486",7,2,3,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Dec 10, 2016 to Jan 5, 2018","Producers, 
    None found, add some","Source, 
  Game","Genres, 
ActionAction,         FantasyFantasy","Duration, 
  13 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.911 (scored by 56025,602 users)
      


1
          indicates a weighted score.","Ranked, 
  #98932

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4503","Members, 
    23,486","Favorites, 
  79",Side story:: /anime/34766/Elsword__Ain-ui_Gieog_Animation,
34602,Wo Shi Jiang Xiaobai,,,,,,,,,"Xiong, Ke:Director",,,,Guomin Laogong Dai Huijia,#9489,#4644,"21,864",5,4,4,"['Xiong, Ke', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 3, 2016 to Dec 12, 2016","Producers, 
bilibili,       Tencent Penguin Pictures,       China Literature Limited","Source, 
  Novel","Genres, 
DramaDrama,         RomanceRomance","Theme, 
SchoolSchool","Duration, 
  11 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.011 (scored by 50295,029 users)
      


1
          indicates a weighted score.","Ranked, 
  #94892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4644","Members, 
    21,864","Adaptation:: /manga/107172/Guomin_Laogong__Touwen_55-ci, Sequel:: /anime/37044/Guomin_Laogong_Dai_Huijia_2nd_season",
31598,,,,,,,,,,"Urasaki, Nobumitsu:Producer","Takahashi, Shinya:Director","Makino, Tomoe:Episode Director","Murata, Naoki:Episode Director",Luger Code 1951,#7289,#4692,"21,327",3,2,0,"['Urasaki, Nobumitsu', 'Producer'], ['Takahashi, Shinya', 'Director'], ['Makino, Tomoe', 'Episode Director'], ['Murata, Naoki', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Oct 15, 2016","Producers, 
Aniplex","Licensors, 
    None found, add some","Genres, 
ActionAction,         FantasyFantasy","Demographic, 
ShounenShounen","Duration, 
  25 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.421 (scored by 80298,029 users)
      


1
          indicates a weighted score.","Ranked, 
  #72892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4692","Members, 
    21,327","Favorites, 
  29",Adaptation:: /manga/95521/Luger_Code_1951,
32152,Hundred,World Trigger,Elsword: El-ui Yeoin,,,,,,,,,,,Closers: Side Blacklambs,#8641,#4956,"18,991",0,2,0,,"Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Dec 23, 2016 to Jan 11, 2019","Producers, 
    None found, add some","Source, 
  Game","Genre, 
FantasyFantasy","Theme, 
Strategy GameStrategy Game","Duration, 
  16 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.171 (scored by 19901,990 users)
      


1
          indicates a weighted score.","Ranked, 
  #86412

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4956","Members, 
    18,991",,
36823,,,,,,,,,,"Lin, Heye:Theme Song Composition",Xiao Xin:Original Creator,,,Huyao Xiao Hongniang: Beishan Yaodi,#2171,#6759,"8,572",0,0,0,"['Lin, Heye', 'Theme Song Composition'], ['Xiao Xin', 'Original Creator']","Type, 
ONA","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Nov 18, 2016 to Jan 6, 2017","Studios, 
Haoliners Animation League","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance,         SupernaturalSupernatural","Theme, 
HistoricalHistorical","Duration, 
  14 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.421 (scored by 35163,516 users)
      


1
          indicates a weighted score.","Ranked, 
  #21712

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6759","Adaptation:: /manga/111505/Xiangsishu_Xia, Prequel:: /anime/33446/Huyao_Xiao_Hongniang__Yue_Hong, Sequel:: /anime/36545/Huyao_Xiao_Hongniang__Qian_Yan",
34178,,,,,,,,,,,,,,Inazuma Eleven: Outer Code,#5148,#6923,"8,178",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Nov 4, 2016 to Aug 19, 2017","Producers, 
OLM,       Level-5","Licensors, 
    None found, add some","Genre, 
SportsSports","Theme, 
Team SportsTeam Sports","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
6.801 (scored by 36203,620 users)
      


1
          indicates a weighted score.","Ranked, 
  #51482

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6923","Members, 
    8,178","Favorites, 
  6",Parent story:: /anime/33733/Inazuma_Eleven__Ares_no_Tenbin,
34740,Manin Densha,Muchi Muchi Kyousei Seichouchuu!!!,,,,,,,,,,,,Yareruko! Densha Ecchi,N/A,#6926,"8,174",2,0,2,,"Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Oct 28, 2016 to Nov 18, 2016","Producers, 
Top Marshal,       SELFISH","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  16 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.641 (scored by 35673,567 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6926","Members, 
    8,174","Favorites, 
  44",,
37619,Xian Wang de Richang Shenghuo,,,,,,,,,,,,,CMFU Xueyuan: Wangzi Peng Peng Qiu,#9344,#7890,"5,866",1,0,1,,"Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Nov 3, 2016 to Apr 6, 2017","Producers, 
Tencent Penguin Pictures,       China Literature Limited","Source, 
  Novel","Genres, 
RomanceRomance,         SportsSports","Theme, 
SchoolSchool","Duration, 
  11 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.041 (scored by 851851 users)
      


1
          indicates a weighted score.","Ranked, 
  #93442

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7890","Members, 
    5,866",Other:: /anime/37620/CMFU_Xueyuan__Shenshi_Ji_Jijian,
32248,Drifters: Special Edition,,,,,,,,,"Kiyomaru, Satoru:Director","Asao, Yoshinori:Director","Nagasaki, Yukio:Sound Director","Komiya, Tomohiko:Episode Director",Masamune Datenicle,#10798,#9046,"4,041",1,0,0,"['Kiyomaru, Satoru', 'Director'], ['Asao, Yoshinori', 'Director'], ['Nagasaki, Yukio', 'Sound Director'], ['Komiya, Tomohiko', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  May 2, 2016 to Mar 30, 2018","Producers, 
JTB Entertainment","Licensors, 
    None found, add some","Genre, 
ActionAction","Themes, 
HistoricalHistorical,         SamuraiSamurai,         Super PowerSuper Power","Duration, 
  14 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.701 (scored by 464464 users)
      


1
          indicates a weighted score.","Ranked, 
  #107982

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9046","Members, 
    4,041","Favorites, 
  4",,
33808,,,,,,,,,,"Tsukushi, Daisuke:Director",yuiko:Theme Song Lyrics,"Itou, Tsubasa:Theme Song Arrangement",hotaru:Theme Song Lyrics,Girlfriend (Note),#9433,#9146,"3,895",0,0,0,"['Tsukushi, Daisuke', 'Director'], ['yuiko', 'Theme Song Lyrics'], ['Itou, Tsubasa', 'Theme Song Arrangement'], ['hotaru', 'Theme Song Lyrics']","Type, 
ONA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Oct 22, 2016 to Nov 5, 2016","Studios, 
Encourage Films","Source, 
  Game","Themes, 
MusicMusic,         SchoolSchool","Duration, 
  11 min. per ep.","Rating, 
  G - All Ages","Score, 
6.021 (scored by 768768 users)
      


1
          indicates a weighted score.","Ranked, 
  #94332

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9146","Members, 
    3,895",Other:: /anime/24855/Girlfriend_Kari,
36637,,,,,,,,,,,,,,Akashic Re:cords,#7073,#9416,"3,566",0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Oct 18, 2016","Producers, 
    None found, add some","Source, 
  Game","Genre, 
FantasyFantasy","Theme, 
Strategy GameStrategy Game","Duration, 
  1 min.","Rating, 
  G - All Ages","Score, 
6.451 (scored by 11011,101 users)
      


1
          indicates a weighted score.","Ranked, 
  #70732

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9416","Members, 
    3,566",,
34661,,,,,,,,,,"Ichikawa, Kazuya:Director","Aketagawa, Jin:Sound Director","Kousaki, Satoru:Music","Iwamoto, Tatsurou:Original Character Design",Monster Strike: Zoku Saishuu-banashi - Pandora no Hako,#8222,#9782,"3,165",0,0,0,"['Ichikawa, Kazuya', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Kousaki, Satoru', 'Music'], ['Iwamoto, Tatsurou', 'Original Character Design']","Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 31, 2016","Studios, 
Studio Hibari","Source, 
  Game","Genres, 
ActionAction,         FantasyFantasy","Theme, 
Video GameVideo Game","Duration, 
  8 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.261 (scored by 858858 users)
      


1
          indicates a weighted score.","Ranked, 
  #82222

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9782","Prequel:: /anime/30757/Monster_Strike, Sequel:: /anime/35265/Monster_Strike__Katsubou_no_Hate_no_Risoukyou",
34766,,,,,,,,,,,,,,Elsword: Ain-ui Gieog Animation,#9486,#9796,"3,144",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Dec 12, 2016","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ActionAction,         FantasyFantasy","Duration, 
  4 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.011 (scored by 944944 users)
      


1
          indicates a weighted score.","Ranked, 
  #94862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9796","Members, 
    3,144","Favorites, 
  2",Main,Parent story:: /anime/32613/Elsword__El-ui_Yeoin,
51195,,,,,,,,,,"Lin, Hun:Director",,,,Wu Shan Wu Xing,#3877,#9911,"3,015",0,0,0,"['Lin, Hun', 'Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 31, 2016","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         FantasyFantasy","Duration, 
  5 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.081 (scored by 612612 users)
      


1
          indicates a weighted score.","Ranked, 
  #38772

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9911","Members, 
    3,015","Favorites, 
  8",Alternative version:: /anime/37936/Wu_Shan_Wu_Xing_2020,
34475,,,,,,,,,,"Ichikawa, Kazuya:Director","Tachibana, Hideki:Storyboard",WHITE ASH:Theme Song Performance,,Monster Strike: Rain of Memories,#7448,#9943,"2,984",0,0,0,"['Ichikawa, Kazuya', 'Director'], ['Tachibana, Hideki', 'Storyboard'], ['WHITE ASH', 'Theme Song Performance']","Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 3, 2016","Studios, 
Studio Hibari,       Ultra Super Pictures","Source, 
  Game","Genres, 
ActionAction,         FantasyFantasy","Theme, 
Video GameVideo Game","Duration, 
  46 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.391 (scored by 830830 users)
      


1
          indicates a weighted score.","Ranked, 
  #74482

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9943",Parent story:: /anime/33724/Monster_Strike_The_Movie__Hajimari_no_Basho_e,
34940,Akatsuki no Yona,Xiang Ling Ji,,,,,,,,,,,,Dongguo Xiaojie,#10291,#10094,"2,825",0,0,0,,"Episodes, 
  15","Status, 
  Finished Airing","Aired, 
  Dec 26, 2016 to Apr 10, 2017","Producers, 
Tencent Animation & Comics","Source, 
  Manga","Genres, 
AdventureAdventure,         SupernaturalSupernatural","Themes, 
HistoricalHistorical,         MythologyMythology","Duration, 
  16 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.821 (scored by 624624 users)
      


1
          indicates a weighted score.","Ranked, 
  #102912

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10094","Members, 
    2,825",,
34324,,,,,,,,,,,,,,Chiryokumaru,#12402,#10647,"2,395",0,1,0,,"Status, 
  Finished Airing","Aired, 
  Nov 1, 2016","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ActionAction","Duration, 
  2 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.131 (scored by 12091,209 users)
      


1
          indicates a weighted score.","Ranked, 
  #124022

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10647","Members, 
    2,395","Favorites, 
  0","Director, Script, Character Design, Animation Director",,
34489,,,,,,,,,,Bandai-Namco:Original Creator,Kumajet:Original Character Design,,,Cinderella Girls Gekijou: 5-shuunen Kinen Short Anime,#9762,#11062,"2,099",0,0,0,"['Bandai-Namco', 'Original Creator'], ['Kumajet', 'Original Character Design']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Nov 28, 2016","Producers, 
    None found, add some","Source, 
  Game","Genre, 
ComedyComedy","Duration, 
  3 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.941 (scored by 616616 users)
      


1
          indicates a weighted score.","Ranked, 
  #97622

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11062","Members, 
    2,099","Favorites, 
  0",Other:: /anime/34257/Cinderella_Girls_Gekijou,
