index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_8
48582,Hololive Alternative,,,,,,,,,"Oobari, Masami:Director","Takeda, Yuusuke:Art Director","Oguchi, Rina:Editing","Nagao, Akemi:Color Design",The King of Fighters XV,#6617,#12495,"1,286",0,0,0,"['Oobari, Masami', 'Director'], ['Takeda, Yuusuke', 'Art Director'], ['Oguchi, Rina', 'Editing'], ['Nagao, Akemi', 'Color Design']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 9, 2022","Producers, 
    None found, add some","Source, 
  Game","Genre, 
ActionAction","Themes, 
Martial ArtsMartial Arts,         Super PowerSuper Power","Duration, 
  1 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.531 (scored by 465465 users)
      


1
          indicates a weighted score.","Ranked, 
  #66172

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12495","Members, 
    1,286",Other:: /anime/825/King_of_Fighters__Another_Day,
51457,,,,,,,,,,,,,,Wu Ying Sanqian Dao,#7237,#12539,"1,269",2,1,0,,"Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Mar 27, 2022 to May 15, 2022","Producers, 
Tencent Penguin Pictures","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  12 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.431 (scored by 420420 users)
      


1
          indicates a weighted score.","Ranked, 
  #72372

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12539","Members, 
    1,269","Favorites, 
  9",Sequel:: /anime/56439/Wu_Ying_Sanqian_Dao_2nd_Season,
50441,,,,,,,,,,,,,,Qian Cong Shou,#7880,#12547,"1,265",1,0,0,,"Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Jan 20, 2022 to Apr 28, 2022","Producers, 
bilibili,       BeDream","Source, 
  Original","Genres, 
ActionAction,         FantasyFantasy,         Sci-FiSci-Fi","Duration, 
  19 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.321 (scored by 223223 users)
      


1
          indicates a weighted score.","Ranked, 
  #78802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12547","Members, 
    1,265","Favorites, 
  4",,
51263,,,,,,,,,,"Kouda, Takahiro:Producer","Kawanabe, Daisuke:Producer","Okamoto, Hideki:Director","Charbonneaux, Nicolas:ADR Director",Bakugan: Evolutions,#10758,#12659,"1,219",0,0,0,"['Kouda, Takahiro', 'Producer'], ['Kawanabe, Daisuke', 'Producer'], ['Okamoto, Hideki', 'Director'], ['Charbonneaux, Nicolas', 'ADR Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Feb 6, 2022 to Sep 1, 2022","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         FantasyFantasy","Theme, 
Strategy GameStrategy Game","Duration, 
  22 min. per ep.","Rating, 
  PG - Children","Score, 
5.711 (scored by 280280 users)
      


1
          indicates a weighted score.","Ranked, 
  #107582

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12659","Members, 
    1,219","Prequel:: /anime/48555/Bakugan__Geogan_Rising, Sequel:: /anime/54637/Bakugan__Legends",
50544,,,,,,,,,,,,,,Long She Yanyi,#3714,#12734,"1,189",1,0,0,,"Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Jan 28, 2022 to Apr 29, 2022","Producers, 
bilibili,       Wonder Cat Animation","Source, 
  Web novel","Genre, 
ActionAction","Theme, 
Martial ArtsMartial Arts","Duration, 
  19 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.111 (scored by 340340 users)
      


1
          indicates a weighted score.","Ranked, 
  #37142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12734","Members, 
    1,189",,
51768,Funny Pets,Popee the Performer,Poputepipikku,,,,,,,Fuumi:Original Character Design,Watao:Original Character Design,,,Girigiri Warukunai Watame,#4865,#12785,"1,175",1,0,1,"['Fuumi', 'Original Character Design'], ['Watao', 'Original Character Design']","Type, 
ONA","Episodes, 
  Unknown","Status, 
  Currently Airing","Aired, 
  Jan 7, 2022 to ?","Studios, 
Hololive Production","Source, 
  Original","Genre, 
ComedyComedy","Duration, 
  20 sec.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.861 (scored by 430430 users)
      


1
          indicates a weighted score.","Ranked, 
  #48652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12785","Members, 
    1,175",Other:: /anime/44042/Holo_no_Graffiti,
51439,,,,,,,,,,,,,,Heroine Tarumono! Kiraware Heroine to Naisho no Oshigoto Mini Anime,#10610,#13113,"1,071",0,0,0,,"Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Mar 22, 2022 to Mar 27, 2022","Producers, 
    None found, add some","Source, 
  Music","Themes, 
Idols (Male)Idols (Male),         SchoolSchool","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.751 (scored by 271271 users)
      


1
          indicates a weighted score.","Ranked, 
  #106102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13113","Members, 
    1,071","Favorites, 
  2",Parent story:: /anime/49692/Heroine_Tarumono_Kiraware_Heroine_to_Naisho_no_Oshigoto,
49844,,,,,,,,,,,,,,Kirakira Kirari,#7290,#13168,"1,054",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Mar 30, 2022","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
FantasyFantasy","Duration, 
  10 min.","Rating, 
  G - All Ages","Score, 
6.421 (scored by 518518 users)
      


1
          indicates a weighted score.","Ranked, 
  #72902

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13168","Members, 
    1,054","Favorites, 
  1",Producer,Other:: /anime/51412/Tenjin,
52011,,,,,,,,,,,,,,Love Live! Nijigasaki Gakuen School Idol Doukoukai Recap,#8244,#13793,888,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 23, 2022","Producers, 
    None found, add some","Source, 
  Other","Themes, 
Idols (Female)Idols (Female),         MusicMusic,         SchoolSchool","Duration, 
  51 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.251 (scored by 246246 users)
      


1
          indicates a weighted score.","Ranked, 
  #82442

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13793","Members, 
    888","Favorites, 
  0",Full story:: /anime/40879/Love_Live_Nijigasaki_Gakuen_School_Idol_Doukoukai,
50629,,,,,,,,,,"Zhou, Munan:Original Creator",,,,Shaonian Ge Xing: Feng Hua Xue Yue Pian Part 2,#3803,#13980,850,0,0,0,"['Zhou, Munan', 'Original Creator']","Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Jan 26, 2022 to May 4, 2022","Producers, 
bilibili,       Youku","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         MysteryMystery","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  18 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.091 (scored by 285285 users)
      


1
          indicates a weighted score.","Ranked, 
  #38032

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13980","Members, 
    850","Prequel:: /anime/40732/Shaonian_Ge_Xing__Feng_Hua_Xue_Yue_Pian_Part_1, Sequel:: /anime/52105/Shaonian_Ge_Xing__Feng_Hua_Xue_Yue_Pian_Special",
51008,Aru Nihon no Ekaki Shounen,,,,,,,,,,,,,"Kawaru Machi, Kawareru Machi, Ishinomaki feat. Jun",#8160,#13986,847,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 11, 2022","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
DramaDrama,         FantasyFantasy","Theme, 
PsychologicalPsychological","Duration, 
  9 min.","Rating, 
  G - All Ages","Score, 
6.271 (scored by 339339 users)
      


1
          indicates a weighted score.","Ranked, 
  #81602

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13986","Members, 
    847",,
50565,Yong Sheng,,,,,,,,,,,,,Bing Zhu Qi Hun,#8895,#14003,842,0,0,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 4, 2022 to Mar 15, 2022","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
MythologyMythology","Duration, 
  20 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.121 (scored by 252252 users)
      


1
          indicates a weighted score.","Ranked, 
  #88952

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14003","Members, 
    842",Sequel:: /anime/54261/Bing_Zhu_Qi_Hun_Part_2,
53861,Paripi Koumei,,,,,,,,,"Matsushima, Shintarou:Episode Director",,,,Ryuukyuu Timeline 2: Tedako no Machi Tanbou,#11231,#14061,827,0,0,0,"['Matsushima, Shintarou', 'Episode Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 21, 2022","Producers, 
    None found, add some","Source, 
  Other","Genre, 
FantasyFantasy","Themes, 
HistoricalHistorical,         Time TravelTime Travel","Duration, 
  10 min.","Rating, 
  G - All Ages","Score, 
5.591 (scored by 267267 users)
      


1
          indicates a weighted score.","Ranked, 
  #112312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14061","Members, 
    827",Prequel:: /anime/53860/Ryuukyuu_Timeline__Mirai_Shoujo_to_Inishie_no_Ou,
51623,,,,,,,,,,,,,,Wan Yu Zhi Wang,#10208,#14114,814,0,0,0,,"Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Jan 27, 2022 to Jul 7, 2022","Producers, 
iQIYI","Source, 
  Web novel","Genres, 
ActionAction,         FantasyFantasy","Theme, 
Martial ArtsMartial Arts","Duration, 
  12 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.841 (scored by 190190 users)
      


1
          indicates a weighted score.","Ranked, 
  #102082

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14114","Members, 
    814",,
51414,,,,,,,,,,,,,,Uchuu Camper Chicchi,#11290,#14312,767,0,1,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 30, 2022","Producers, 
    None found, add some","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Duration, 
  9 min.","Rating, 
  G - All Ages","Score, 
5.581 (scored by 319319 users)
      


1
          indicates a weighted score.","Ranked, 
  #112902

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14312","Members, 
    767","Favorites, 
  0",Other:: /anime/49844/Kirakira_Kirari,
51424,,,,,,,,,,,,,,Metamon to! Purin no Stage,#10615,#14419,743,0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 26, 2022","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  2 min.","Rating, 
  G - All Ages","Score, 
5.751 (scored by 329329 users)
      


1
          indicates a weighted score.","Ranked, 
  #106152

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14419","Character:: /anime/527/Pokemon, Other:: /anime/50840/Metamon_to_Oyasumi_Mokurou",
50271,,,,,,,,,,,,,,Hua Jianghu: Bu Liang Ren V,#6384,#14474,729,0,0,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 20, 2022 to Mar 31, 2022","Producers, 
Tencent Penguin Pictures","Source, 
  Original","Genres, 
DramaDrama,         FantasyFantasy,         RomanceRomance","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  27 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.581 (scored by 135135 users)
      


1
          indicates a weighted score.","Ranked, 
  #63842

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14474","Members, 
    729","Prequel:: /anime/49274/Hua_Jianghu__Bu_Liang_Ren_IV, Sequel:: /anime/51897/Hua_Jianghu__Bu_Liang_Ren_VI",
50840,,,,,,,,,,,,,,Metamon to! Oyasumi Mokurou,#10893,#14529,716,0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 14, 2022","Studios, 
    None found, add some","Source, 
  Game","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  2 min.","Rating, 
  PG - Children","Score, 
5.681 (scored by 323323 users)
      


1
          indicates a weighted score.","Ranked, 
  #108932

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14529","Character:: /anime/34034/Pokemon_Sun___Moon, Other:: /anime/51150/Metamon_to_Wooper_to_Katazuke",
51300,,,,,,,,,,"Numata, Shinnosuke:Director","Abe, Nobuyuki:Sound Director","Sunayama, Kurasumi:Script","Nagaoka, Akinori:Storyboard",SpoGomi: World Cup Exhibition Match-hen,#11525,#14559,709,1,0,0,"['Numata, Shinnosuke', 'Director'], ['Abe, Nobuyuki', 'Sound Director'], ['Sunayama, Kurasumi', 'Script'], ['Nagaoka, Akinori', 'Storyboard']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 17, 2022","Producers, 
Aoni Production","Source, 
  Original","Genre, 
SportsSports","Duration, 
  28 min.","Rating, 
  G - All Ages","Score, 
5.501 (scored by 191191 users)
      


1
          indicates a weighted score.","Ranked, 
  #115252

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14559","Members, 
    709","Favorites, 
  2",,
51885,,,,,,,,,,,,,,"Pikachu, Pochama to Fushigi na Nendo",#11433,#14719,675,0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 7, 2022","Studios, 
    None found, add some","Source, 
  Game","Demographic, 
KidsKids","Duration, 
  8 min.","Rating, 
  PG - Children","Score, 
5.531 (scored by 268268 users)
      


1
          indicates a weighted score.","Ranked, 
  #114332

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14719","Members, 
    675",Other:: /anime/527/Pokemon,
48914,,,,,,,,,,,,,,Zhen Dao Ge: Chenshi Hang,#7164,#14887,646,1,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 1, 2022","Producers, 
Infinity Animations","Source, 
  Unknown","Genres, 
ActionAction,         AdventureAdventure","Theme, 
Martial ArtsMartial Arts","Duration, 
  1 hr. 40 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.441 (scored by 151151 users)
      


1
          indicates a weighted score.","Ranked, 
  #71642

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14887","Members, 
    646","Prequel:: /anime/48759/Zhen_Dao_Ge, Sequel:: /anime/57468/Zhen_Dao_Ge_2nd_Season",
51150,,,,,,,,,,,,,,Metamon to! Wooper to Katazuke,#10722,#14907,642,0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 11, 2022","Studios, 
    None found, add some","Source, 
  Game","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  2 min.","Rating, 
  PG - Children","Score, 
5.721 (scored by 289289 users)
      


1
          indicates a weighted score.","Ranked, 
  #107222

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14907","Character:: /anime/19291/Pokemon_XY, Other:: /anime/50840/Metamon_to_Oyasumi_Mokurou",
50849,,,,,,,,,,,,,,Jing Cui Xian Zun,#10220,#14960,633,0,0,0,,"Episodes, 
  20","Status, 
  Finished Airing","Aired, 
  Jan 18, 2022 to Mar 19, 2022","Producers, 
Youku","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
Martial ArtsMartial Arts","Duration, 
  10 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.841 (scored by 126126 users)
      


1
          indicates a weighted score.","Ranked, 
  #102202

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14960","Members, 
    633",Sequel:: /anime/53498/Jing_Cui_Xian_Zun_Part_2,
51412,,,,,,,,,,,,,,Tenjin,#10204,#14993,627,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Mar 30, 2022","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
AdventureAdventure","Duration, 
  9 min.","Rating, 
  G - All Ages","Score, 
5.841 (scored by 174174 users)
      


1
          indicates a weighted score.","Ranked, 
  #102042

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14993","Members, 
    627","Favorites, 
  0",Producer,Other:: /anime/49844/Kirakira_Kirari,
55362,,,,,,,,,,,,,,Guiying Yu Li Shi Zhentan Shiwusuo,#10667,#15099,612,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 23, 2022","Producers, 
    None found, add some","Source, 
  Game","Genres, 
ComedyComedy,         MysteryMystery","Themes, 
AnthropomorphicAnthropomorphic,         DetectiveDetective","Duration, 
  4 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.731 (scored by 183183 users)
      


1
          indicates a weighted score.","Ranked, 
  #106672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15099","Members, 
    612",Parent story:: /anime/53852/Li_Shi_Zhentan_Shiwusuo__A_Day_in_Lungmen,
56059,,,,,,,,,,,,,,Penetrate Blue,#10728,#15215,596,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 13, 2022","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         Girls LoveGirls Love,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  24 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.721 (scored by 116116 users)
      


1
          indicates a weighted score.","Ranked, 
  #107282

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15215","Members, 
    596","Prequel:: /anime/53598/Vapor_Trail, Sequel:: /anime/55640/Wasure_Hoshi_no_Volicia",
49806,,,,,,,,,,,,,,Inzai Aru Aru Monogatari,#10796,#15260,587,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 14, 2022","Producers, 
Pony Canyon","Source, 
  4-koma manga","Genre, 
Slice of LifeSlice of Life","Duration, 
  18 min.","Rating, 
  G - All Ages","Score, 
5.701 (scored by 123123 users)
      


1
          indicates a weighted score.","Ranked, 
  #107962

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15260","Members, 
    587","Favorites, 
  1",,
51183,,,,,,,,,,,,,,Yin Yang Shi: Ping An Wu Yu 3rd Season,#8772,#15428,564,0,0,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 25, 2022 to Apr 19, 2022","Producers, 
    None found, add some","Source, 
  Game","Genres, 
ComedyComedy,         SupernaturalSupernatural","Theme, 
MythologyMythology","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.151 (scored by 121121 users)
      


1
          indicates a weighted score.","Ranked, 
  #87722

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15428","Members, 
    564","Other:: /anime/39678/Mei_Chuxi_de_Yinyangshi_Yijia, Prequel:: /anime/40568/Yin_Yang_Shi__Ping_An_Wu_Yu_2nd_Season",
51000,,,,,,,,,,,,,,Mao Zhi Ming Specials,#8311,#15562,546,0,1,0,,"Episodes, 
  5","Status, 
  Finished Airing","Aired, 
  Feb 10, 2022 to Mar 10, 2022","Producers, 
    None found, add some","Source, 
  Manga","Genre, 
ComedyComedy","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
6.241 (scored by 157157 users)
      


1
          indicates a weighted score.","Ranked, 
  #83112

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15562","Members, 
    546","Favorites, 
  2",Parent story:: /anime/49380/Mao_Zhi_Ming,
50993,Death Billiards,,,,,,,,,"Sakurai, Takashi:Producer","Ebina, Yasunori:Sound Director","Kosaka, Harume:Episode Director","Nakamura, Mai:Director of Photography",Shiyakusho,#7710,#15785,520,2,0,0,"['Sakurai, Takashi', 'Producer'], ['Ebina, Yasunori', 'Sound Director'], ['Kosaka, Harume', 'Episode Director'], ['Nakamura, Mai', 'Director of Photography']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 9, 2022","Producers, 
Frontier Works,       Shinchosha,       Stay Luck","Source, 
  Manga","Genre, 
Slice of LifeSlice of Life","Demographic, 
SeinenSeinen","Duration, 
  11 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.341 (scored by 195195 users)
      


1
          indicates a weighted score.","Ranked, 
  #77102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15785","Members, 
    520",Adaptation:: /manga/71699/Shiyakusho,
51198,,,,,,,,,,,,,,Xing Hai Qishi: Xinghuo Chongran,#7490,#16302,467,0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 1, 2022","Studios, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         FantasyFantasy,         Sci-FiSci-Fi","Duration, 
  32 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.381 (scored by 165165 users)
      


1
          indicates a weighted score.","Ranked, 
  #74902

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16302","Members, 
    467",Prequel:: /anime/51196/Xing_Hai_Qishi__Xia_Ban_Ji,
51405,,,,,,,,,,,,,,Shi Wangzhe A?,#17906,#16344,464,0,0,0,,"Episodes, 
  14","Status, 
  Finished Airing","Aired, 
  Mar 18, 2022 to Jun 10, 2022","Producers, 
TiMi Studio Group","Source, 
  Game","Genres, 
ComedyComedy,         FantasyFantasy","Duration, 
  6 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #179062

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16344","Members, 
    464","Favorites, 
  2","Sequel:: /anime/56040/Shi_Wangzhe_A_2nd_Season, Parent story:: /anime/57699/Wangzhe_Rongyao__Rongyao_Zhi_Zhang",
51299,,,,,,,,,,,,,,"Ore, Tsushima x Na Mo Naki Nezumi",#11009,#16424,456,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Feb 1, 2022","Producers, 
Asmik Ace","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  2 min. per ep.","Rating, 
  G - All Ages","Score, 
5.661 (scored by 195195 users)
      


1
          indicates a weighted score.","Ranked, 
  #110092

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16424","Members, 
    456","Favorites, 
  0",,Other:: /anime/48252/Ore_Tsushima,
50572,,,,,,,,,,,,,,Hua Kaizhang Meili,#20137,#17012,408,0,0,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 10, 2022 to Mar 21, 2022","Producers, 
bilibili","Source, 
  Manga","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Duration, 
  7 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #201372

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17012","Members, 
    408","Favorites, 
  0",,
50797,,,,,,,,,,,,,,Mao Xian Dong De Shou!,#16154,#17653,360,0,0,0,,"Episodes, 
  15","Status, 
  Finished Airing","Aired, 
  Jan 19, 2022 to Mar 5, 2022","Producers, 
Painted Blade Studio","Source, 
  Original","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #161542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17653","Members, 
    360","Favorites, 
  0",,
51236,,,,,,,,,,,,,,Sekigahara Gassen: Kiro ni Tatta Tarui no Bushou-tachi,#17693,#17852,345,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 27, 2022","Producers, 
Pony Canyon","Source, 
  Other","Theme, 
HistoricalHistorical","Duration, 
  8 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #176932

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17852","Members, 
    345","Favorites, 
  0",,
51238,,,,,,,,,,,,,,Miko Note Episode 0: Zenjitsudan,#10565,#18080,327,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 28, 2022","Producers, 
    None found, add some","Source, 
  Game","Genres, 
MysteryMystery,         Slice of LifeSlice of Life","Duration, 
  11 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.761 (scored by 112112 users)
      


1
          indicates a weighted score.","Ranked, 
  #105652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18080","Members, 
    327","Favorites, 
  0",,
38097,,,,,,,,,,,,,,Hatachi no Ryouma with Kurofune-kun!,#19897,#18499,298,0,0,0,,"Episodes, 
  Unknown","Status, 
  Currently Airing","Aired, 
  Aug 1, 2018 to ?","Producers, 
    None found, add some","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Theme, 
HistoricalHistorical","Demographic, 
KidsKids","Duration, 
  2 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #198972

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18499",,
51413,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51469,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
53573,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51211,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54119,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51262,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54368,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51939,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
52771,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
53726,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
53036,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
