index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_10
50501,,,,,,,,,,,,,,Jian Yu Feng Yun,#6075,#11671,"1,701",0,1,0,,"Type, 
ONA","Episodes, 
  40","Status, 
  Finished Airing","Aired, 
  Nov 28, 2021 to Apr 6, 2022","Studios, 
Ruo Hong Culture","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
Martial ArtsMartial Arts","Duration, 
  10 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.631 (scored by 564564 users)
      


1
          indicates a weighted score.","Ranked, 
  #60752

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11671",Sequel:: /anime/54124/Jian_Yu_Feng_Yun_2nd_Season,
44072,,,,,,,,,,,,,,Ba Ma Laizi Er Ciyuan,#8578,#11693,"1,685",1,1,0,,"Type, 
ONA","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 10, 2021 to Dec 26, 2021","Studios, 
Paper Animation","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
SchoolSchool","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.181 (scored by 293293 users)
      


1
          indicates a weighted score.","Ranked, 
  #85782

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11693",,
40717,,,,,,,,,,,,,,Kaiju Decode,#15322,#12080,"1,480",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Dec 13, 2021","Producers, 
    None found, add some","Licensors, 
    None found, add some","Duration, 
  9 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #153222

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12080","Members, 
    1,480","Favorites, 
  1",Producer,,,
49380,,,,,,,,,,,,,,Mao Zhi Ming,#7208,#12122,"1,457",0,1,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 26, 2021 to Jan 11, 2022","Producers, 
bilibili","Source, 
  Web manga","Genre, 
ComedyComedy","Duration, 
  9 min. per ep.","Rating, 
  G - All Ages","Score, 
6.431 (scored by 378378 users)
      


1
          indicates a weighted score.","Ranked, 
  #72082

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12122","Members, 
    1,457","Favorites, 
  7","Side story:: /anime/50810/Mao_Zhi_Ming_Episode_55, Sequel:: /anime/54949/Mao_Zhi_Ming_2nd_Season",
49134,,,,,,,,,,,,,,RabbiTube: Creator ni Challenge!,#3635,#12123,"1,457",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jan 24, 2020 to Dec 5, 2021","Producers, 
Bandai Namco Online","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Theme, 
Idols (Male)Idols (Male)","Duration, 
  9 min. per ep.","Rating, 
  G - All Ages","Score, 
7.131 (scored by 444444 users)
      


1
          indicates a weighted score.","Ranked, 
  #36352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12123","Members, 
    1,457","Favorites, 
  10",Other:: /anime/33899/IDOLiSH7,
50398,,,,,,,,,,,,,,Wangu Jian Shen,#8485,#12134,"1,452",0,0,0,,"Episodes, 
  38","Status, 
  Finished Airing","Aired, 
  Oct 30, 2021 to Jul 2, 2022","Producers, 
Youku","Source, 
  Novel","Genres, 
ActionAction,         FantasyFantasy,         SupernaturalSupernatural","Theme, 
Martial ArtsMartial Arts","Duration, 
  11 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.201 (scored by 205205 users)
      


1
          indicates a weighted score.","Ranked, 
  #84852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12134","Members, 
    1,452",Alternative version:: /anime/51726/Wangu_Jian_Shen_2022,
50515,,,,,,,,,,"Adachi, Kana:Theme Song Performance",,,,Artiswitch Picture Drama,#7048,#12209,"1,413",0,0,0,"['Adachi, Kana', 'Theme Song Performance']","Status, 
  Finished Airing","Aired, 
  Dec 3, 2021 to Feb 4, 2022","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
Slice of LifeSlice of Life,         SupernaturalSupernatural","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.461 (scored by 485485 users)
      


1
          indicates a weighted score.","Ranked, 
  #70482

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12209","Members, 
    1,413","Favorites, 
  4",Main,Spin-off:: /anime/49066/Artiswitch,
50604,,,,,,,,,,,,,,Huan You Lieren,#10546,#12256,"1,391",1,0,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Dec 25, 2021 to Mar 5, 2022","Producers, 
Tencent Penguin Pictures,       Colored Pencil Animation Japan,       Yuewen Animation & Comics","Source, 
  Novel","Genres, 
AdventureAdventure,         Sci-FiSci-Fi","Duration, 
  20 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.761 (scored by 207207 users)
      


1
          indicates a weighted score.","Ranked, 
  #105462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12256","Members, 
    1,391","Favorites, 
  6",,
50588,Shu Shan Qi Xian Lu,,,,,,,,,,,,,Wan Yu Feng Shen,#8767,#12713,"1,201",0,1,0,,"Episodes, 
  60","Status, 
  Finished Airing","Aired, 
  Dec 28, 2021 to Jul 12, 2022","Producers, 
    None found, add some","Source, 
  Novel","Genres, 
ActionAction,         FantasyFantasy","Duration, 
  12 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.151 (scored by 292292 users)
      


1
          indicates a weighted score.","Ranked, 
  #87672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12713","Members, 
    1,201","Favorites, 
  11",,
50521,,,,,,,,,,,,,,Shenyi Jiu Xiaojie,#6320,#12767,"1,181",2,0,0,,"Episodes, 
  60","Status, 
  Finished Airing","Aired, 
  Nov 30, 2021 to Jun 14, 2022","Producers, 
Tencent Penguin Pictures","Source, 
  Novel","Genres, 
FantasyFantasy,         RomanceRomance","Duration, 
  10 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.591 (scored by 342342 users)
      


1
          indicates a weighted score.","Ranked, 
  #63202

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12767","Members, 
    1,181","Favorites, 
  9",Sequel:: /anime/58055/Shenyi_Jiu_Xiaojie_2nd_Season,
50378,,,,,,,,,,,,,,Renjian Zui Deyi,#7462,#12776,"1,178",1,0,0,,"Episodes, 
  60","Status, 
  Finished Airing","Aired, 
  Oct 27, 2021 to May 11, 2022","Producers, 
Tencent Penguin Pictures","Source, 
  Novel","Genres, 
ActionAction,         FantasyFantasy","Themes, 
Martial ArtsMartial Arts,         MythologyMythology","Duration, 
  12 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.391 (scored by 315315 users)
      


1
          indicates a weighted score.","Ranked, 
  #74622

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12776","Members, 
    1,178",,
50290,,,,,,,,,,,,,,Fudanshi Shoukan: Isekai de Shinjuu ni Hameraremashita 2nd Season,#10980,#12811,"1,163",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Nov 3, 2021 to Nov 17, 2021","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
Boys LoveBoys Love,         FantasyFantasy","Theme, 
IsekaiIsekai","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.661 (scored by 423423 users)
      


1
          indicates a weighted score.","Ranked, 
  #109802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12811","Members, 
    1,163","Favorites, 
  0","Adaptation:: /manga/129769/Fudanshi_Shoukan__Isekai_de_Shinjuu_ni_Hameraremashita, Prequel:: /anime/42855/Fudanshi_Shoukan__Isekai_de_Shinjuu_ni_Hameraremashita, Sequel:: /anime/52355/Fudanshi_Shoukan__Isekai_de_Shinjuu_ni_Hameraremashita_3rd_Season",
48810,,,,,,,,,,,,,,Battle Spirits: Mirage,#7924,#13209,"1,041",0,0,0,,"Status, 
  Finished Airing","Aired, 
  Oct 29, 2021 to Apr 1, 2022","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
AdventureAdventure,         Sci-FiSci-Fi","Themes, 
MilitaryMilitary,         MythologyMythology,         Strategy GameStrategy Game","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.311 (scored by 184184 users)
      


1
          indicates a weighted score.","Ranked, 
  #79242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13209","Members, 
    1,041","Favorites, 
  4",Prequel:: /anime/41137/Battle_Spirits__Kakumei_no_Galette,
46924,Chunqiu Feng Shen,Wan Yu Feng Shen,,,,,,,,,,,,Shu Shan Qi Xian Lu,#10186,#13469,967,0,0,0,,"Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Dec 8, 2021 to Feb 2, 2022","Producers, 
Tencent Penguin Pictures","Source, 
  Manga","Genre, 
FantasyFantasy","Duration, 
  15 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.851 (scored by 182182 users)
      


1
          indicates a weighted score.","Ranked, 
  #101862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13469","Members, 
    967","Favorites, 
  6",,
50136,,,,,,,,,,,,,,Sharedol,#7200,#13480,965,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Oct 25, 2021","Producers, 
Sotsu","Source, 
  Original","Themes, 
HistoricalHistorical,         Idols (Female)Idols (Female),         MusicMusic","Duration, 
  2 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.441 (scored by 390390 users)
      


1
          indicates a weighted score.","Ranked, 
  #72002

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13480","Members, 
    965","Favorites, 
  1",,
52006,Francesca,,,,,,,,,Yukiwo:Original Creator,,,,Jashin-chan Mame Anime,#9754,#13962,854,0,0,0,"['Yukiwo', 'Original Creator']","Episodes, 
  30","Status, 
  Finished Airing","Aired, 
  Oct 28, 2021 to Feb 4, 2023","Producers, 
    None found, add some","Source, 
  Web manga","Genre, 
ComedyComedy","Duration, 
  1 min. per ep.","Rating, 
  G - All Ages","Score, 
5.951 (scored by 229229 users)
      


1
          indicates a weighted score.","Ranked, 
  #97542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13962","Members, 
    854","Favorites, 
  2",Other:: /anime/42994/Jashin-chan_Dropkick_X,
50603,,,,,,,,,,,,,,Shanshen Yu Xiaozao,#17754,#14041,831,0,0,0,,"Type, 
ONA","Episodes, 
  18","Status, 
  Finished Airing","Aired, 
  Dec 17, 2021 to Apr 8, 2022","Studios, 
    None found, add some","Source, 
  Manga","Genres, 
FantasyFantasy,         RomanceRomance,         Slice of LifeSlice of Life,         SupernaturalSupernatural","Duration, 
  13 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #177542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14041","Members, 
    831",,
50280,,,,,,,,,,,,,,Jing: Shuang Cheng,#7436,#14134,811,1,0,0,,"Episodes, 
  18","Status, 
  Finished Airing","Aired, 
  Nov 15, 2021 to Feb 14, 2022","Producers, 
Foch Films","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  19 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.391 (scored by 189189 users)
      


1
          indicates a weighted score.","Ranked, 
  #74362

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14134","Members, 
    811","Favorites, 
  11",Alternative version:: /anime/42794/Jing__Shuang_Cheng_-_Feng_Qi_Pian,
55355,,,,,,,,,,,,,,Li Shi Zhentan Shiwusuo: A Day in Lungmen - Home Service,#8533,#14330,763,0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Oct 24, 2021","Studios, 
HMCH,       Gravity Well","Source, 
  Game","Genres, 
ActionAction,         ComedyComedy,         MysteryMystery","Themes, 
AnthropomorphicAnthropomorphic,         DetectiveDetective","Duration, 
  3 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.191 (scored by 235235 users)
      


1
          indicates a weighted score.","Ranked, 
  #85332

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14330",Parent story:: /anime/53852/Li_Shi_Zhentan_Shiwusuo__A_Day_in_Lungmen,
50657,,,,,,,,,,,,,,Feng Qi Luoyang: Shen Ji Shaonian,#6921,#14507,721,1,1,0,,"Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Dec 17, 2021 to Mar 18, 2022","Producers, 
iQIYI,       High Energy Studio","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
HistoricalHistorical","Duration, 
  19 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.481 (scored by 197197 users)
      


1
          indicates a weighted score.","Ranked, 
  #69212

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14507","Members, 
    721",Sequel:: /anime/57219/Feng_Qi_Luoyang__Shuangzi_Zhui_Xiong,
50383,,,,,,,,,,,,,,VERSEⁿ: Episodeⁿ - Kuusou,#8197,#14856,654,1,0,0,,"Status, 
  Finished Airing","Aired, 
  Nov 12, 2021","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
FantasyFantasy","Duration, 
  1 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.261 (scored by 262262 users)
      


1
          indicates a weighted score.","Ranked, 
  #81972

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14856","Members, 
    654","Favorites, 
  1",Character Design,,
51871,,,,,,,,,,,,,,Hisui Kobanashi,#10794,#14868,652,0,0,0,,"Type, 
ONA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Dec 10, 2021 to Dec 14, 2021","Studios, 
    None found, add some","Source, 
  Game","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  1 min. per ep.","Rating, 
  PG - Children","Score, 
5.701 (scored by 287287 users)
      


1
          indicates a weighted score.","Ranked, 
  #107942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14868",Other:: /anime/527/Pokemon,
50503,,,,,,,,,,,,,,Condom Battler Gorou: Revive,#10785,#14918,641,1,0,0,,"Status, 
  Finished Airing","Aired, 
  Nov 29, 2021","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ActionAction","Theme, 
ParodyParody","Duration, 
  56 sec. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.701 (scored by 273273 users)
      


1
          indicates a weighted score.","Ranked, 
  #107852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14918","Members, 
    641","Favorites, 
  0",Prequel:: /anime/42220/Condom_Battler_Gorou,
50644,,,,,,,,,,,,,,Shijian Qiutu,#8993,#15025,622,1,1,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 3, 2021 to Dec 12, 2021","Producers, 
Youku","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi,         SupernaturalSupernatural","Theme, 
Super PowerSuper Power","Duration, 
  14 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.111 (scored by 191191 users)
      


1
          indicates a weighted score.","Ranked, 
  #89932

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15025","Members, 
    622",Sequel:: /anime/51746/Shijian_Qiutu_Zhi_Miwu,
50845,Puchi Pri*Yucie,,,,,,,,,,,,,"Kumo no Ue wa Itsumo, Hare",#11654,#15726,527,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Nov 27, 2021","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
DramaDrama,         Slice of LifeSlice of Life","Duration, 
  18 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.461 (scored by 118118 users)
      


1
          indicates a weighted score.","Ranked, 
  #116542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15726","Members, 
    527","Favorites, 
  1",Main,,
50090,,,,,,,,,,"Ichinose, Mine:Director",,,,Inko Colors the Animation 2,#8880,#15854,512,0,0,0,"['Ichinose, Mine', 'Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Oct 9, 2021","Producers, 
    None found, add some","Source, 
  Original","Genres, 
AdventureAdventure,         Slice of LifeSlice of Life","Duration, 
  7 min.","Rating, 
  G - All Ages","Score, 
6.131 (scored by 237237 users)
      


1
          indicates a weighted score.","Ranked, 
  #88802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15854","Members, 
    512","Favorites, 
  0",Prequel:: /anime/38520/Inko_Colors_the_Animation,
51216,,,,,,,,,,,,,,Xin Qin Shi Mingyue,#14659,#15929,506,0,0,0,,"Episodes, 
  39","Status, 
  Finished Airing","Aired, 
  Nov 25, 2021 to Aug 18, 2022","Producers, 
Youku","Source, 
  Novel","Genres, 
ActionAction,         FantasyFantasy","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  20 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #146592

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15929","Members, 
    506",Alternative version:: /anime/9806/Qin_Shi_Mingyue__Bai_Bu_Fei_Jian,
51197,,,,,,,,,,,,,,Zi Chuan: Yincang Hudong Ju,#7725,#16006,496,1,0,0,,"Episodes, 
  9","Status, 
  Finished Airing","Aired, 
  Dec 21, 2021 to Sep 20, 2022","Producers, 
Tencent Penguin Pictures","Source, 
  Novel","Genres, 
ActionAction,         FantasyFantasy","Theme, 
MilitaryMilitary","Duration, 
  19 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.341 (scored by 119119 users)
      


1
          indicates a weighted score.","Ranked, 
  #77252

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16006","Members, 
    496",Parent story:: /anime/44389/Zi_Chuan,
50510,,,,,,,,,,,,,,Chinzei Hachirou Tametomo (2021),#18811,#16315,466,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Dec 2, 2021 to Mar 31, 2023","Producers, 
Sony Music Entertainment,       Hakuhodo,       Kamimine-chou","Licensors, 
    None found, add some","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy","Theme, 
HistoricalHistorical","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #188112

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16315","Members, 
    466","Favorites, 
  0",Other:: /anime/44752/Chinzei_Hachirou_Tametomo,
52485,,,,,,,,,,,,,,Mameshiba 2nd Season,#16110,#16334,464,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Oct 22, 2021 to Apr 27, 2022","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Duration, 
  44 sec. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #161102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16334","Members, 
    464","Favorites, 
  0",,Prequel:: /anime/7261/Mameshiba,
50621,,,,,,,,,,,,,,Oni no Hanayome wa Taberaretai,#16940,#17002,408,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Dec 20, 2021 to Dec 27, 2021","Producers, 
Hakusensha","Licensors, 
    None found, add some","Genres, 
RomanceRomance,         SupernaturalSupernatural","Demographic, 
ShoujoShoujo","Duration, 
  10 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #169402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17002","Members, 
    408","Favorites, 
  0",Adaptation:: /manga/135875/Oni_no_Hanayome_wa_Taberaretai,
48994,,,,,,,,,,,,,,Closure no Kimitsu File,#9050,#17473,373,0,0,0,,"Type, 
ONA","Episodes, 
  17","Status, 
  Finished Airing","Aired, 
  May 16, 2021 to Nov 21, 2021","Studios, 
Yostar Pictures","Source, 
  Game","Genre, 
ComedyComedy","Duration, 
  2 min. per ep.","Rating, 
  G - All Ages","Score, 
6.091 (scored by 153153 users)
      


1
          indicates a weighted score.","Ranked, 
  #90502

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17473","Members, 
    373",Parent story:: /anime/42163/Arknights,
50810,,,,,,,,,,,,,,Mao Zhi Ming Episode 5.5,#8664,#17727,355,0,1,0,,"Status, 
  Finished Airing","Aired, 
  Nov 22, 2021","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         FantasyFantasy","Duration, 
  8 min.","Rating, 
  G - All Ages","Score, 
6.171 (scored by 120120 users)
      


1
          indicates a weighted score.","Ranked, 
  #86642

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17727","Members, 
    355","Favorites, 
  1",Main,Parent story:: /anime/49380/Mao_Zhi_Ming,
50388,,,,,,,,,,,,,,Taiko no Tatsujin Anime Ba-Jon!,#13638,#18440,302,0,0,0,,"Episodes, 
  Unknown","Status, 
  Currently Airing","Aired, 
  Nov 16, 2021 to ?","Producers, 
    None found, add some","Source, 
  Game","Genre, 
ComedyComedy","Theme, 
MusicMusic","Demographic, 
KidsKids","Duration, 
  11 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #136382

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18440",Other:: /anime/3724/Taiko_no_Tatsujin,
38097,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
55207,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51397,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49598,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
52378,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50297,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50232,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54475,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50294,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50295,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
56292,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
54367,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50292,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50703,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51760,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
55104,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38349,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49053,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
9874,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
39638,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49944,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50161,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49524,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49945,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49295,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
40389,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49338,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49762,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49987,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42383,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49943,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50251,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49760,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
48561,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42916,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
48171,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
42847,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
48780,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
41877,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
35136,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
38373,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
48411,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49402,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
43762,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
41814,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
47409,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49426,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50427,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
49471,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
48951,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
43780,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50326,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
50191,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
51071,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
52769,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,,
