index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_10
34006,,,,,,,,,,"Motokawa, Kouhei:Producer","Koinuma, Hisashi:Producer","Kawasaki, Itsurou:Director","Motoyama, Satoshi:Sound Director",Kakuchou Shoujo-kei Trinary,#10168,#4184,"27,685",1,0,0,"['Motokawa, Kouhei', 'Producer'], ['Koinuma, Hisashi', 'Producer'], ['Kawasaki, Itsurou', 'Director'], ['Motoyama, Satoshi', 'Sound Director']","Episodes, 
  34","Status, 
  Finished Airing","Aired, 
  Apr 12, 2017 to Nov 29, 2017","Producers, 
Toei Animation,       Koei Tecmo Games","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Duration, 
  7 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.851 (scored by 16931,693 users)
      


1
          indicates a weighted score.","Ranked, 
  #101682

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4184","Members, 
    27,685","Favorites, 
  61",Other:: /anime/36782/Kakuchou_Shoujo-kei_Trinary__ExMV,
35369,,,,,,,,,,"Fukunaga, Gen:Executive Producer","Walker, Tyler:ADR Director","Takahashi, Yuuma:Publicity","Onoue, Kouki:Production Manager",Seikaisuru Kado: Ninovo,#5840,#5081,"17,698",2,0,0,"['Fukunaga, Gen', 'Executive Producer'], ['Walker, Tyler', 'ADR Director'], ['Takahashi, Yuuma', 'Publicity'], ['Onoue, Kouki', 'Production Manager']","Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Apr 6, 2017","Studios, 
Toei Animation","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Theme, 
Adult CastAdult Cast","Duration, 
  23 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.671 (scored by 95849,584 users)
      


1
          indicates a weighted score.","Ranked, 
  #58402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5081",Sequel:: /anime/32032/Seikaisuru_Kado,
35626,Reikenzan: Hoshikuzu-tachi no Utage,Wan Jie Fa Shen,Wan Jie Qi Yuan,Ni Tian Zhizun,Xing Wushen Jue,Tian Huang Zhan Shen,Cheat Kusushi no Slow Life: Isekai ni Tsukurou Drugstore,Boku dake ga Inai Machi,Xingchen Bian,Mad Snail:Original Creator,,,,Yao Shen Ji,#2772,#5235,"16,168",4,1,1,"['Mad Snail', 'Original Creator']","Episodes, 
  40","Status, 
  Finished Airing","Aired, 
  May 9, 2017 to Sep 22, 2017","Producers, 
    None found, add some","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         RomanceRomance","Themes, 
Martial ArtsMartial Arts,         MythologyMythology","Duration, 
  8 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.281 (scored by 70167,016 users)
      


1
          indicates a weighted score.","Ranked, 
  #27722

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5235","Members, 
    16,168",Sequel:: /anime/37164/Yao_Shen_Ji_2nd_Season,Wan Jie Xian Zong
35417,,,,,,,,,,,,,,Sin: Nanatsu no Taizai Zange-roku,#9731,#5435,"14,702",0,0,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 14, 2017 to Jul 31, 2017","Producers, 
    None found, add some","Source, 
  Other","Genres, 
FantasyFantasy,         EcchiEcchi","Duration, 
  1 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.951 (scored by 40504,050 users)
      


1
          indicates a weighted score.","Ranked, 
  #97312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5435","Members, 
    14,702","Favorites, 
  19","Other:: /anime/33834/Sin__Nanatsu_no_Taizai, Sequel:: /anime/35418/Sin__Nanatsu_no_Taizai_Zange-roku_Specials",
35224,,,,,,,,,,"Kim, Se-jun:Director","Tomino, Yoshiyuki:Original Creator","Yatate, Hajime:Original Creator",Ark Performance:Original Creator,Kidou Senshi Gundam: Twilight Axis,#12735,#5926,"11,826",1,1,12,"['Kim, Se-jun', 'Director'], ['Tomino, Yoshiyuki', 'Original Creator'], ['Yatate, Hajime', 'Original Creator'], ['Ark Performance', 'Original Creator']","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Jun 23, 2017 to Sep 1, 2017","Producers, 
    None found, add some","Source, 
  Novel","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary,         SpaceSpace","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
4.871 (scored by 44494,449 users)
      


1
          indicates a weighted score.","Ranked, 
  #127352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5926","Members, 
    11,826","Adaptation:: /manga/109742/Kidou_Senshi_Gundam__Twilight_Axis, Sequel:: /anime/88/Kidou_Senshi_Gundam_F91, Prequel:: /anime/6336/Kidou_Senshi_Gundam_Unicorn, Summary:: /anime/36436/Kidou_Senshi_Gundam__Twilight_Axis_-_Akaki_Zanei",
35327,,,,,,,,,,,,,,Hiyoko no Basket Movie: Last Game 0401,#2360,#6040,"11,292",0,1,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Apr 1, 2017","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
ComedyComedy,         SportsSports","Theme, 
ParodyParody","Duration, 
  1 min.","Rating, 
  G - All Ages","Score, 
7.371 (scored by 56715,671 users)
      


1
          indicates a weighted score.","Ranked, 
  #23602

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6040","Members, 
    11,292",Other:: /anime/31658/Kuroko_no_Basket_Movie_4__Last_Game,
35255,,,,,,,,,,"Ishii, Tomohiko:Producer","Sakuragi, Yuuhei:Director",Reol:Theme Song Performance,RΞOL:Theme Song Performance,Soutai Sekai,#10742,#6828,"8,404",1,2,0,"['Ishii, Tomohiko', 'Producer'], ['Sakuragi, Yuuhei', 'Director'], ['Reol', 'Theme Song Performance'], ['RΞOL', 'Theme Song Performance']","Type, 
ONA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Apr 28, 2017 to May 5, 2017","Studios, 
Craftar Studios","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Duration, 
  15 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.711 (scored by 24162,416 users)
      


1
          indicates a weighted score.","Ranked, 
  #107422

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6828","Members, 
    8,404",Alternative version:: /anime/38464/Ashita_Sekai_ga_Owaru_toshitemo,
34670,,,,,,,,,,"Hirasawa, Nao:Producer","Oogami, Yuuma:Producer","Hamana, Takayuki:Director","Sone, Toshiyuki:Episode Director",Monster Strike Anime,#8072,#7190,"7,383",1,0,0,"['Hirasawa, Nao', 'Producer'], ['Oogami, Yuuma', 'Producer'], ['Hamana, Takayuki', 'Director'], ['Sone, Toshiyuki', 'Episode Director']","Type, 
ONA","Episodes, 
  23","Status, 
  Finished Airing","Aired, 
  Apr 1, 2017 to Sep 2, 2017","Studios, 
SANZIGEN,       Yokohama Animation Lab","Source, 
  Game","Genres, 
ActionAction,         FantasyFantasy","Theme, 
Video GameVideo Game","Duration, 
  10 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.281 (scored by 16471,647 users)
      


1
          indicates a weighted score.","Ranked, 
  #80722

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7190","Prequel:: /anime/35265/Monster_Strike__Katsubou_no_Hate_no_Risoukyou, Side story:: /anime/35465/Monster_Sonic__Senritsu_no_Lucifer_Tada_Hitotsu_no_Hajimari_no_Uta, Sequel:: /anime/36246/Monster_Strike_Anime__Kieyuku_Uchuu-hen",
37044,,,,,,,,,,"Xiong, Ke:Director",,,,Guomin Laogong Dai Huijia 2nd season,#7842,#7707,"6,218",0,0,2,"['Xiong, Ke', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  May 1, 2017 to Jul 3, 2017","Producers, 
Tencent Penguin Pictures,       China Literature Limited","Source, 
  Novel","Genres, 
DramaDrama,         RomanceRomance","Theme, 
SchoolSchool","Duration, 
  12 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.321 (scored by 19121,912 users)
      


1
          indicates a weighted score.","Ranked, 
  #78422

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7707","Members, 
    6,218","Adaptation:: /manga/107172/Guomin_Laogong__Touwen_55-ci, Prequel:: /anime/34602/Guomin_Laogong_Dai_Huijia, Sequel:: /anime/37181/Guomin_Laogong_Dai_Huijia_3rd_Season",
35347,,,,,,,,,,,,,,Kemono Friends: Bus-teki,#6488,#7968,"5,737",0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Apr 4, 2017","Producers, 
    None found, add some","Source, 
  Game","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
IyashikeiIyashikei","Duration, 
  2 min.","Rating, 
  PG - Children","Score, 
6.551 (scored by 21682,168 users)
      


1
          indicates a weighted score.","Ranked, 
  #64882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7968","Members, 
    5,737",Prequel:: /anime/33089/Kemono_Friends,
36148,Ze Tian Ji,Yao Shen Ji,Doupo Cangqiong,Douluo Dalu,Gintama,,,,,,,,,Wangu Xian Qiong,#5196,#8160,"5,439",2,1,1,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  May 18, 2017 to Jul 27, 2017","Producers, 
iQIYI","Source, 
  Novel","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Duration, 
  15 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.791 (scored by 14821,482 users)
      


1
          indicates a weighted score.","Ranked, 
  #51962

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8160","Members, 
    5,439","Favorites, 
  13",Sequel:: /anime/37294/Wangu_Xian_Qiong_II,
35346,,,,,,,,,,"Tsukimisato, Tomohiro:Episode Director","Takata, Masahiro:Storyboard","Uchida, Maaya:Theme Song Performance","Hanamori, Yumiri:Theme Song Performance",Cinderella Girls Gekijou: Kayou Cinderella Theater,#7239,#8259,"5,275",0,0,0,"['Tsukimisato, Tomohiro', 'Episode Director'], ['Takata, Masahiro', 'Storyboard'], ['Uchida, Maaya', 'Theme Song Performance'], ['Hanamori, Yumiri', 'Theme Song Performance']","Type, 
ONA","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 4, 2017 to Jun 27, 2017","Studios, 
Gathering,       Lesprit","Source, 
  4-koma manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.431 (scored by 22992,299 users)
      


1
          indicates a weighted score.","Ranked, 
  #72392

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8259","Members, 
    5,275","Adaptation:: /manga/107016/Cinderella_Girls_Gekijou, Parent story:: /anime/34257/Cinderella_Girls_Gekijou, Sequel:: /anime/36500/Cinderella_Girls_Gekijou__Kayou_Cinderella_Theater_2nd_Season",
36521,,,,,,,,,,"Masada, Takashi:Original Creator",G-Yuusuke:Original Character Design,,,Dies Irae: Irasshai Zonnenji,#11256,#9637,"3,321",0,0,0,"['Masada, Takashi', 'Original Creator'], ['G-Yuusuke', 'Original Character Design']","Episodes, 
  18","Status, 
  Finished Airing","Aired, 
  Jun 28, 2017 to Oct 18, 2017","Producers, 
    None found, add some","Source, 
  Visual novel","Genre, 
ComedyComedy","Theme, 
ParodyParody","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.581 (scored by 566566 users)
      


1
          indicates a weighted score.","Ranked, 
  #112562

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9637","Members, 
    3,321",Parent story:: /anime/32271/Dies_Irae,
35551,Yewai de Zaoyu,,,,,,,,,"Matsui, Aya:Screenplay",,,,Eevee to Colorful Friends,#8716,#9892,"3,044",1,0,0,"['Matsui, Aya', 'Screenplay']","Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  May 8, 2017","Studios, 
    None found, add some","Source, 
  Game","Genre, 
Slice of LifeSlice of Life","Duration, 
  1 min.","Rating, 
  G - All Ages","Score, 
6.161 (scored by 14301,430 users)
      


1
          indicates a weighted score.","Ranked, 
  #87162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9892","Members, 
    3,044",Other:: /anime/34034/Pokemon_Sun___Moon,
36996,Ling Yu,,,,,,,,,"Itou, Kanako:Theme Song Performance","Muramatsu, Hisashi:Recording Assistant","Kojima, Erina:Key Animation",,Jian Wangchao,#10479,#9904,"3,023",0,0,0,"['Itou, Kanako', 'Theme Song Performance'], ['Muramatsu, Hisashi', 'Recording Assistant'], ['Kojima, Erina', 'Key Animation']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 26, 2017 to Jul 5, 2017","Producers, 
iQIYI","Source, 
  Novel","Genre, 
ActionAction","Theme, 
HistoricalHistorical","Duration, 
  14 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.781 (scored by 527527 users)
      


1
          indicates a weighted score.","Ranked, 
  #104792

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9904","Members, 
    3,023",Sequel:: /anime/37058/Jian_Wangchao_2,
35635,,,,,,,,,,"Katou, Youichi:Script","Hikasa, Youko:Theme Song Performance",MONACA:Music,"Sagawa, Haruka:Character Design",Monster Sonic! D'Artagnan no Idol Sengen,#10436,#10395,"2,591",0,0,0,"['Katou, Youichi', 'Script'], ['Hikasa, Youko', 'Theme Song Performance'], ['MONACA', 'Music'], ['Sagawa, Haruka', 'Character Design']","Type, 
ONA","Episodes, 
  5","Status, 
  Finished Airing","Aired, 
  Jun 14, 2017 to Jul 19, 2017","Studios, 
LIDENFILMS","Source, 
  Game","Genres, 
ActionAction,         FantasyFantasy","Themes, 
MusicMusic,         Strategy GameStrategy Game","Duration, 
  14 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.791 (scored by 701701 users)
      


1
          indicates a weighted score.","Ranked, 
  #104362

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10395","Other:: /anime/34670/Monster_Strike_Anime, Prequel:: /anime/35465/Monster_Sonic__Senritsu_no_Lucifer_Tada_Hitotsu_no_Hajimari_no_Uta, Side story:: /anime/39465/Wishing",
35230,,,,,,,,,,"Ueno, Isamu:Director",jin:Original Creator,,,Zannen Onna Kanbu Black General-san,#10521,#10551,"2,455",0,2,0,"['Ueno, Isamu', 'Director'], ['jin', 'Original Creator']","Type, 
ONA","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jun 5, 2017 to Jul 21, 2017","Studios, 
Oddjob","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.771 (scored by 359359 users)
      


1
          indicates a weighted score.","Ranked, 
  #105212

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/100817/Zannen_Onna_Kanbu_Black_General-san,
35328,,,,,,,,,,,,,,BOY's LOVE Nitro+CHiRAL,#12713,#10665,"2,387",0,0,0,,"Episodes, 
  5","Status, 
  Finished Airing","Aired, 
  Apr 1, 2017","Producers, 
Nitroplus","Source, 
  Game","Genre, 
ComedyComedy","Theme, 
ParodyParody","Duration, 
  4 min. per ep.","Rating, 
  G - All Ages","Score, 
4.891 (scored by 573573 users)
      


1
          indicates a weighted score.","Ranked, 
  #127132

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10665","Members, 
    2,387",Other:: /anime/8449/Togainu_no_Chi,
38413,,,,,,,,,,"Ooba, Hideaki:Director","Hosoda, Masahiro:Director","Imaizumi, Yuuichi:Sound Director","Nagahama, Norihiko:Episode Director",Arad: Suming Zhi Men,#9335,#10843,"2,249",0,0,0,"['Ooba, Hideaki', 'Director'], ['Hosoda, Masahiro', 'Director'], ['Imaizumi, Yuuichi', 'Sound Director'], ['Nagahama, Norihiko', 'Episode Director']","Type, 
ONA","Episodes, 
  20","Status, 
  Finished Airing","Aired, 
  Apr 28, 2017 to Sep 1, 2017","Studios, 
Success Corp.,       Dangun Pictures","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  14 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.041 (scored by 291291 users)
      


1
          indicates a weighted score.","Ranked, 
  #93352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10843","Members, 
    2,249","Alternative setting:: /anime/4657/Arad_Senki__Slap_Up_Party, Sequel:: /anime/38416/Arad__Gyakuten_no_Wa",
35329,Mahou Shoujo Sonico★Magica,Nisekoimonogatari,Tokyogurashi!,,,,,,,,,,,Ultrasonico,#12597,#10893,"2,218",0,0,2,,"Status, 
  Finished Airing","Aired, 
  Apr 1, 2017","Producers, 
    None found, add some","Licensors, 
    None found, add some","Themes, 
ParodyParody,         Super PowerSuper Power","Duration, 
  2 min.","Rating, 
  G - All Ages","Score, 
5.011 (scored by 723723 users)
      


1
          indicates a weighted score.","Ranked, 
  #125972

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10893","Members, 
    2,218","Favorites, 
  1",Original Creator,Other:: /anime/20555/SoniAni__Super_Sonico_The_Animation,
35113,,,,,,,,,,Gum:Original Creator,,,,Africa no Salaryman,#10083,#10913,"2,202",0,0,0,"['Gum', 'Original Creator']","Type, 
ONA","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jun 5, 2017 to Jun 30, 2017","Studios, 
    None found, add some","Source, 
  Web manga","Genre, 
ComedyComedy","Theme, 
WorkplaceWorkplace","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.871 (scored by 560560 users)
      


1
          indicates a weighted score.","Ranked, 
  #100832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10913","Adaptation:: /manga/90036/Africa_no_Salaryman, Alternative version:: /anime/39590/Africa_no_Salaryman_TV",
35465,,,,,,,,,,"Sakamoto, Kazuya:Director","Hikasa, Youko:Theme Song Performance",MONACA:Music,"Katou, Youichi:Series Composition","Monster Sonic!: Senritsu no Lucifer, Tada Hitotsu no Hajimari no Uta",#8686,#11605,"1,749",1,0,0,"['Sakamoto, Kazuya', 'Director'], ['Hikasa, Youko', 'Theme Song Performance'], ['MONACA', 'Music'], ['Katou, Youichi', 'Series Composition']","Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  May 3, 2017","Studios, 
LIDENFILMS Kyoto Studio","Source, 
  Game","Genre, 
FantasyFantasy","Themes, 
MusicMusic,         Strategy GameStrategy Game","Duration, 
  21 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.161 (scored by 534534 users)
      


1
          indicates a weighted score.","Ranked, 
  #86862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11605","Parent story:: /anime/34670/Monster_Strike_Anime, Sequel:: /anime/35635/Monster_Sonic_DArtagnan_no_Idol_Sengen",
37643,,,,,,,,,,,,,,Xiong Bing Lian,#9090,#12017,"1,509",0,0,0,,"Episodes, 
  33","Status, 
  Finished Airing","Aired, 
  Jun 1, 2017 to Apr 19, 2018","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         MysteryMystery,         Sci-FiSci-Fi,         SupernaturalSupernatural","Themes, 
MechaMecha,         MilitaryMilitary,         SpaceSpace","Duration, 
  21 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.091 (scored by 354354 users)
      


1
          indicates a weighted score.","Ranked, 
  #90902

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12017","Members, 
    1,509","Sequel:: /anime/44570/Xiong_Bing_Lian__Zhu_Tian_Jianglin, Other:: /anime/44571/Lie_Yang_Tiandao_I, Prequel:: /anime/48750/Chao_Shen_Xueyuan__Zhi_Hei_Jia",
35004,Gakuen Babysitters,,,,,,,,,"Yukue, Moegi:Original Creator",T-sensei:Original Creator,,,T-sensei,#13605,#12058,"1,491",0,0,0,"['Yukue, Moegi', 'Original Creator'], ['T-sensei', 'Original Creator']","Type, 
ONA","Episodes, 
  14","Status, 
  Finished Airing","Aired, 
  Jun 5, 2017 to Sep 28, 2017","Studios, 
    None found, add some","Source, 
  Manga","Genre, 
Slice of LifeSlice of Life","Themes, 
ChildcareChildcare,         SchoolSchool,         WorkplaceWorkplace","Demographic, 
SeinenSeinen","Duration, 
  3 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #136052

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/89232/T-sensei, Other:: /anime/36248/Dont_Cry",
35652,,,,,,,,,,"Shigino, Akira:Director","Usui, Yoshito:Original Creator",,,Crayon Shin-chan Gaiden: O-o-o no Shinnosuke,#7088,#12299,"1,373",0,0,0,"['Shigino, Akira', 'Director'], ['Usui, Yoshito', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  May 31, 2017 to Aug 23, 2017","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         SupernaturalSupernatural","Theme, 
ParodyParody","Demographic, 
SeinenSeinen","Duration, 
  7 min. per ep.","Rating, 
  G - All Ages","Score, 
6.451 (scored by 430430 users)
      


1
          indicates a weighted score.","Ranked, 
  #70882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12299","Members, 
    1,373","Adaptation:: /manga/2435/Crayon_Shin-chan, Other:: /anime/966/Crayon_Shin-chan, Prequel:: /anime/34835/Crayon_Shin-chan_Gaiden__Kazokuzure_Ookami",
35624,,,,,,,,,,,,,,Neko ga Kureta Marui Shiawase,#8690,#12382,"1,336",0,0,0,,"Status, 
  Finished Airing","Aired, 
  May 22, 2017 to Mar 23, 2018","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  53 sec. per ep.","Rating, 
  G - All Ages","Score, 
6.161 (scored by 314314 users)
      


1
          indicates a weighted score.","Ranked, 
  #86902

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12382","Members, 
    1,336","Favorites, 
  2","Producer, Planning",Character:: /anime/38058/Oi-san_to_40_no_Monogatari,
36226,Namu Amida Butsu! Rendai Utena,Jian Wang 3: Xia Gan Yi Dan Shen Jianxin,Wo Jia Da Shixiong Naozi You Keng,Da Li Si Rizhi,,,,,,,,,,Kai Feng Qitan: Zhege Baogong Bu Taixing,#9366,#13439,977,0,0,0,,"Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  May 19, 2017 to Jul 21, 2017","Producers, 
Yaoqi","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy","Theme, 
HistoricalHistorical","Duration, 
  12 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.031 (scored by 229229 users)
      


1
          indicates a weighted score.","Ranked, 
  #93662

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13439","Members, 
    977",Character:: /anime/44101/You_Yao_Qi_Xia_Ri_Guanggao_Pian,
37888,,,,,,,,,,,,,,Tian Yu,#9525,#13473,967,0,0,0,,"Type, 
ONA","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 26, 2017 to Oct 11, 2017","Studios, 
Sparkly Key Animation Studio","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
MythologyMythology","Duration, 
  19 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.001 (scored by 221221 users)
      


1
          indicates a weighted score.","Ranked, 
  #95252

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13473","Sequel:: /anime/42070/Tian_Yu_2nd_Season__Cang_Gu_Zhi_Ban, Other:: /anime/58086/Guonian_Zhe_Lianmeng__Xun_Long_Ji",
51187,,,,,,,,,,,,,,Wo Jia Yezhu Hui Zuo Yao,#14238,#13664,921,0,0,0,,"Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Jun 13, 2017 to Jul 19, 2017","Producers, 
    None found, add some","Source, 
  Web manga","Genres, 
Boys LoveBoys Love,         ComedyComedy,         SupernaturalSupernatural","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #142382

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13664","Members, 
    921","Favorites, 
  0",,
35586,,,,,,,,,,"Mukaitouge, Kazuki:Producer","Yoshida, Tooru:Director","Asao, Yoshinori:Director",BiSH:Theme Song Performance,Jinryoku Senkan!? Shiokaze Sawakaze,#9825,#13818,883,0,0,0,"['Mukaitouge, Kazuki', 'Producer'], ['Yoshida, Tooru', 'Director'], ['Asao, Yoshinori', 'Director'], ['BiSH', 'Theme Song Performance']","Status, 
  Finished Airing","Aired, 
  May 2, 2017 to Nov 10, 2018","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
Sci-FiSci-Fi","Themes, 
MechaMecha,         SchoolSchool","Duration, 
  16 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.931 (scored by 135135 users)
      


1
          indicates a weighted score.","Ranked, 
  #98252

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13818","Members, 
    883","Favorites, 
  3",,
37928,,,,,,,,,,,,,,Mu Wang Zhi Wang: Han Tie Dou,#8243,#14154,805,1,0,0,,"Episodes, 
  21","Status, 
  Finished Airing","Aired, 
  May 11, 2017 to Sep 21, 2017","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         MysteryMystery,         RomanceRomance","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts","Duration, 
  19 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.251 (scored by 214214 users)
      


1
          indicates a weighted score.","Ranked, 
  #82432

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14154","Members, 
    805","Prequel:: /anime/37737/Mu_Wang_Zhi_Wang__Qi_Lin_Jue, Sequel:: /anime/39720/Mu_Wang_Zhi_Wang__Xuan_Guan_Si",
