index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_9
52486,,,,,,,,,,,,,,"HoneyWorks 10th Anniversary ""LIP×LIP FILM×LIVE"" Mini Anime",#10709,#15458,560,0,0,0,,"Type, 
ONA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Aug 28, 2020 to Nov 26, 2020","Studios, 
    None found, add some","Source, 
  Music","Themes, 
Idols (Male)Idols (Male),         MusicMusic","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.721 (scored by 175175 users)
      


1
          indicates a weighted score.","Ranked, 
  #107092

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15458","Members, 
    560",Parent story:: /anime/42750/Kono_Sekai_no_Tanoshimikata__Secret_Story_Film,
42331,,,,,,,,,,,,,,Renlei Bowuguan,#17402,#16463,453,0,0,0,,"Episodes, 
  36","Status, 
  Finished Airing","Aired, 
  Aug 25, 2020 to Nov 10, 2020","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #174022

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16463","Members, 
    453","Favorites, 
  0",,
42345,,,,,,,,,,,,,,Get Up! Get Live! #GeraGera Episode 0,#19622,#16675,434,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 3, 2020","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  8 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #196222

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16675","Members, 
    434","Favorites, 
  0",Original Creator,Sequel:: /anime/41807/Get_Up_Get_Live_Geragera,
42834,,,,,,,,,,,,,,Miao Qiansui de Chengnian Li,#16325,#17332,383,0,0,0,,"Episodes, 
  7","Status, 
  Finished Airing","Aired, 
  Aug 6, 2020 to Aug 12, 2020","Producers, 
    None found, add some","Source, 
  Game","Genre, 
AdventureAdventure","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #163252

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17332","Members, 
    383","Favorites, 
  0",,
42546,,,,,,,,,,,,,,Hulaing Babies Aratame - Staying Babies: Chikyuu wo Mamore! Staying Babies with Yuusha Hayami-san,#11446,#17394,379,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 19, 2020","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  5 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.531 (scored by 127127 users)
      


1
          indicates a weighted score.","Ranked, 
  #114462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17394","Members, 
    379","Favorites, 
  0",Parent story:: /anime/42145/Hulaing_Babies_Aratame__Staying_Babies,
44571,,,,,,,,,,,,,,Lie Yang Tiandao I,#15938,#17417,377,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 6, 2020","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         Sci-FiSci-Fi","Duration, 
  1 hr. 17 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #159382

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17417","Members, 
    377","Favorites, 
  1","Other:: /anime/37643/Xiong_Bing_Lian, Sequel:: /anime/48754/Lie_Yang_Tiandao_II",
42835,,,,,,,,,,,,,,Renwu Dashi,#17407,#17647,361,1,0,0,,"Type, 
ONA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Aug 3, 2020 to Sep 12, 2020","Studios, 
1IN","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  16 min. per ep.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #174072

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17647","Members, 
    361",,
42333,,,,,,,,,,,,,,Qing Chi Hong Xiaodou Ba! 4th Season,#17331,#18910,275,0,0,0,,"Type, 
ONA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 10, 2020 to Sep 25, 2020","Studios, 
Making Animation","Source, 
  Original","Genre, 
Slice of LifeSlice of Life","Theme, 
AnthropomorphicAnthropomorphic","Duration, 
  6 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #173312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18910",Prequel:: /anime/41509/Qing_Chi_Hong_Xiaodou_Ba_3rd_Season,
51602,,,,,,,,,,,,,,Larva Island Movie,#15888,#19098,264,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 23, 2020","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Theme, 
Gag HumorGag Humor","Demographic, 
KidsKids","Duration, 
  1 hr. 31 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #158882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #19098","Members, 
    264","Prequel:: /anime/39431/Larva_Island_Season_2, Sequel:: /anime/56988/Larva_Pendant",
55044,,,,,,,,,,,,,,Tensei Mae no Ryouma to Tabuchi,#13754,#19255,256,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Sep 5, 2020 to Jan 30, 2021","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Theme, 
WorkplaceWorkplace","Duration, 
  1 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #137542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #19255","Members, 
    256","Favorites, 
  0",Other:: /anime/41312/Kami-tachi_ni_Hirowareta_Otoko,
42332,,,,,,,,,,,,,,Mengyou Dunhuang,#16294,#19569,237,0,0,0,,"Episodes, 
  5","Status, 
  Finished Airing","Aired, 
  Jul 6, 2020 to Aug 3, 2020","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
HistoricalHistorical","Duration, 
  3 min. per ep.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #162942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #19569","Members, 
    237",,
42330,,,,,,,,,,,,,,Sansan de Ezuoju Chufang,#17643,#19820,225,0,0,0,,"Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jul 30, 2020 to Oct 1, 2020","Producers, 
bilibili","Source, 
  Original","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  1 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #176432

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #19820","Members, 
    225","Favorites, 
  0",Other:: /anime/55133/Sansan_de_Shenghuo_Guoran_You_Wenti,
56807,,,,,,,,,,,,,,Da Li Si Rizhi Qixi Pian,#18968,#20119,207,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 21, 2020","Producers, 
    None found, add some","Source, 
  Original","Genre, 
ComedyComedy","Duration, 
  4 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #189682

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20119","Members, 
    207","Favorites, 
  0",Other:: /anime/38742/Da_Li_Si_Rizhi,
52610,,,,,,,,,,,,,,Asi Yu Xiao Liangdang,#18182,#20227,199,0,0,0,,"Episodes, 
  Unknown","Status, 
  Currently Airing","Aired, 
  Jul 22, 2020 to ?","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ComedyComedy,         FantasyFantasy,         RomanceRomance","Duration, 
  1 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #181822

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20227","Members, 
    199","Favorites, 
  0",Character:: /anime/45677/Yichan_Xiao_Heshang,
53520,,,,,,,,,,BTS:Original Character Design,,,,BT21 Original Story,#18543,#20469,189,0,0,0,"['BTS', 'Original Character Design']","Status, 
  Finished Airing","Aired, 
  Sep 25, 2020 to Jan 27, 2022","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
FantasyFantasy,         Slice of LifeSlice of Life","Theme, 
AnthropomorphicAnthropomorphic","Duration, 
  3 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #185432

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20469","Members, 
    189","Favorites, 
  3","Sequel:: /anime/54991/BT21_Original_Story_2nd_Season, Prequel:: /anime/55796/BT21_Universe_3_Animation, Other:: /anime/55861/Would_You",
44013,,,,,,,,,,,,,,Zhiqu Yang Xuetang: Yangyang Qu Maoxian,#15159,#20818,168,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Aug 1, 2020 to Aug 7, 2020","Producers, 
    None found, add some","Source, 
  Unknown","Genres, 
AdventureAdventure,         ComedyComedy","Demographic, 
KidsKids","Duration, 
  12 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #151592

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20818","Members, 
    168",Prequel:: /anime/44012/Zhiqu_Yang_Xuetang__Yangyang_Lai_Yunbao,
48023,,,,,,,,,,,,,,Fengyu Lang Qiao,#19450,#20996,159,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 15, 2020","Producers, 
bilibili","Source, 
  Original","Genres, 
ActionAction,         SuspenseSuspense","Duration, 
  22 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #194502

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20996","Members, 
    159","Favorites, 
  0",,
48006,Mirai no Watashi,,,,,,,,,,,,,Jingzhong Baoguo,#20468,#21063,155,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Sep 3, 2020","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
FantasyFantasy","Theme, 
MilitaryMilitary","Duration, 
  18 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #204682

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #21063","Members, 
    155","Favorites, 
  1",,
42812,,,,,,,,,,,,,,Black Channel,#18486,#21373,140,0,0,0,,"Status, 
  Currently Airing","Aired, 
  Aug 31, 2020 to ?","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         SupernaturalSupernatural","Theme, 
MythologyMythology","Duration, 
  12 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #184862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #21373","Members, 
    140","Favorites, 
  2",Adaptation:: /manga/145572/Black_Channel,
47816,,,,,,,,,,,,,,Ashuai 3rd Season,#18175,#21587,131,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 11, 2020 to Feb 13, 2021","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Theme, 
SchoolSchool","Demographic, 
KidsKids","Duration, 
  3 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #181752

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #21587","Members, 
    131","Prequel:: /anime/47815/Ashuai_2nd_Season, Sequel:: /anime/47819/Ashuai_4th_Season",
51261,,,,,,,,,,,,,,Tata Tu Ran Xiang Dao,#13717,#21654,128,0,0,0,,"Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 8, 2020 to Sep 23, 2020","Producers, 
    None found, add some","Source, 
  Unknown","Genre, 
ComedyComedy","Theme, 
AnthropomorphicAnthropomorphic","Demographic, 
KidsKids","Duration, 
  3 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #137172

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #21654","Character:: /anime/47436/Gon_de_Hanta, Sequel:: /anime/51262/Tata_Tu_Ran_Xiang_Dao_2",
57286,,,,,,,,,,,,,,Bai Yao Pu Special: Meng Hui Youhun,#18299,#21862,120,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Sep 17, 2020","Producers, 
    None found, add some","Source, 
  Novel","Genre, 
FantasyFantasy","Duration, 
  1 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #182992

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #21862","Members, 
    120","Favorites, 
  0",Parent story:: /anime/41224/Bai_Yao_Pu,
50535,,,,,,,,,,,,,,Toon Blast,#13919,#21930,117,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Aug 28, 2020 to Dec 31, 2021","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
AdventureAdventure","Duration, 
  1 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #139192

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #21930","Members, 
    117","Favorites, 
  0",,,
48055,,,,,,,,,,,,,,Wo Shi Wangzhe,#14262,#21975,116,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 11, 2020 to Sep 12, 2020","Producers, 
    None found, add some","Licensors, 
    None found, add some","Demographic, 
KidsKids","Duration, 
  2 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #142622

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #21975","Members, 
    116","Favorites, 
  0",,,
53687,,,,,,,,,,,,,,AOTU Xueyuan 2nd Season,#18137,#22044,113,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 23, 2020 to Dec 24, 2020","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
SchoolSchool","Duration, 
  7 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #181372

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #22044","Members, 
    113","Favorites, 
  0",Prequel:: /anime/53685/AOTU_Xueyuan,
47717,,,,,,,,,,,,,,Bie Re Liumang Tu Ma Xiu 3,#18454,#22409,103,0,0,0,,"Type, 
ONA","Episodes, 
  70","Status, 
  Finished Airing","Aired, 
  Jul 22, 2020 to Nov 18, 2020","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ComedyComedy","Theme, 
AnthropomorphicAnthropomorphic","Demographic, 
KidsKids","Duration, 
  3 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #184542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/47716/Bie_Re_Liumang_Tu_Ma_Xiu_2,
54396,,,,,,,,,,,,,,Tsumurin: Korokoro Yamu no Daibouken,#13956,#22739,97,0,0,0,,"Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jul 16, 2020 to Sep 1, 2020","Producers, 
    None found, add some","Source, 
  Original","Genre, 
AdventureAdventure","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #139562

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #22739","Members, 
    97","Favorites, 
  0",Sequel:: /anime/54359/Tsumurin__Funkoro_Yakata_ni_Okurimono,
56156,,,,,,,,,,Karameru:Director,,,,Matatabi Movie Labo,#16178,#23613,82,0,0,0,"['Karameru', 'Director']","Status, 
  Currently Airing","Aired, 
  Aug 1, 2020 to ?","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Themes, 
AnthropomorphicAnthropomorphic,         Gag HumorGag Humor","Duration, 
  9 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #161782

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #23613","Members, 
    82","Favorites, 
  0","Character:: /anime/56148/Gyakusou_Shoujo, Sequel:: /anime/56458/Umi_no_Jiken_Jiko_wa_118-ban",
45149,,,,,,,,,,,,,,Chi Ji Da Zuozhan 3rd Season,#18758,#23663,82,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 3, 2020 to Nov 27, 2020","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Theme, 
ParodyParody","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #187582

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #23663","Members, 
    82","Favorites, 
  0",Prequel:: /anime/45148/Chi_Ji_Da_Zuozhan_2nd_Season,
47475,,,,,,,,,,,,,,Wudi Lu Zhandui,#14303,#23797,80,0,0,0,,"Type, 
ONA","Episodes, 
  40","Status, 
  Finished Airing","Aired, 
  Jul 15, 2020 to ?","Studios, 
    None found, add some","Source, 
  Original","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  12 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #143032

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #23797",Character:: /anime/47470/Wudi_Xiaolu,
47386,,,,,,,,,,,,,,Bu Lu Ke Zhandui: Yuan Xing Shi Shouwei,#18554,#23864,79,0,0,0,,"Episodes, 
  20","Status, 
  Finished Airing","Aired, 
  Sep 30, 2020 to ?","Producers, 
    None found, add some","Source, 
  Original","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  12 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #185542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #23864","Members, 
    79",,
57084,,,,,,,,,,,,,,Orangeback + Hoo-D Pilot,#16960,#23848,79,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Sep 17, 2020","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  4 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #169602

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #23848","Members, 
    79","Favorites, 
  0",,
38793,Fairy Tail OVA,Keijo!!!!!!!!,,,,,,,,"Aketagawa, Jin:Sound Director","Nakata, Makoto:Episode Director","Fudeyasu, Kazuyuki:Script","Itadaki, Shinji:Storyboard",Tensei shitara Slime Datta Ken OVA,#1854,#1039,"230,931",9,3,1,"['Aketagawa, Jin', 'Sound Director'], ['Nakata, Makoto', 'Episode Director'], ['Fudeyasu, Kazuyuki', 'Script'], ['Itadaki, Shinji', 'Storyboard']","Type, 
OVA","Episodes, 
  5","Status, 
  Finished Airing","Aired, 
  Jul 9, 2019 to Nov 27, 2020","Studios, 
8bit","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy","Themes, 
IsekaiIsekai,         ReincarnationReincarnation","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.491 (scored by 116086116,086 users)
      


1
          indicates a weighted score.","Ranked, 
  #18542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1039",Parent story:: /anime/37430/Tensei_shitara_Slime_Datta_Ken,
40936,Saenai Heroine no Sodatekata Fine,,,,,,,,,"Oowada, Tomoyuki:Producer","Kananiwa, Kozue:Producer","Yamaoka, Yuuki:Producer","Shioya, Yoshiyuki:Producer",Ore wo Suki nano wa Omae dake ka yo: Oretachi no Game Set,#1619,#1801,"120,953",26,5,3,"['Oowada, Tomoyuki', 'Producer'], ['Kananiwa, Kozue', 'Producer'], ['Yamaoka, Yuuki', 'Producer'], ['Shioya, Yoshiyuki', 'Producer']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Sep 2, 2020","Studios, 
Connect","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance","Theme, 
SchoolSchool","Duration, 
  1 hr. 10 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.561 (scored by 6457264,572 users)
      


1
          indicates a weighted score.","Ranked, 
  #16192

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1801",Prequel:: /anime/38483/Ore_wo_Suki_nano_wa_Omae_dake_ka_yo,
40485,Owari no Seraph,,,,,,,,,"Kananiwa, Kozue:Producer","Kawase, Kouhei:Producer","Yamazaki, Fumiki:Producer","Tabeya, Masahiro:Producer",Strike the Blood IV,#4419,#2263,"86,374",1,2,0,"['Kananiwa, Kozue', 'Producer'], ['Kawase, Kouhei', 'Producer'], ['Yamazaki, Fumiki', 'Producer'], ['Tabeya, Masahiro', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 8, 2020 to Jun 30, 2021","Producers, 
Movic,       Magic Capsule,       Warner Bros. Japan,       KlockWorx,       Hakuhodo DY Music & Pictures,       Kadokawa","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy,         SupernaturalSupernatural,         EcchiEcchi","Themes, 
HaremHarem,         VampireVampire","Duration, 
  25 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.961 (scored by 2590625,906 users)
      


1
          indicates a weighted score.","Ranked, 
  #44192

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2263","Members, 
    86,374","Adaptation:: /manga/41021/Strike_the_Blood, Prequel:: /anime/37449/Strike_the_Blood_III, Sequel:: /anime/49316/Strike_the_Blood_Final",
26123,,,,,,,,,,"Tateishi, Kensuke:Producer","Sudou, Koutarou:Producer","Kishimoto, Reigo:Producer","Kanazawa, Hiromitsu:Director",Seitokai Yakuindomo* OVA,#877,#2379,"79,573",3,1,2,"['Tateishi, Kensuke', 'Producer'], ['Sudou, Koutarou', 'Producer'], ['Kishimoto, Reigo', 'Producer'], ['Kanazawa, Hiromitsu', 'Director']","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  May 16, 2014 to Sep 17, 2020","Producers, 
Starchild Records","Source, 
  4-koma manga","Genre, 
ComedyComedy","Themes, 
Gag HumorGag Humor,         SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  25 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.851 (scored by 3290332,903 users)
      


1
          indicates a weighted score.","Ranked, 
  #8772

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2379","Adaptation:: /manga/14110/Seitokai_Yakuindomo, Prequel:: /anime/20847/Seitokai_Yakuindomo, Parent story:: /anime/34504/Seitokai_Yakuindomo_Movie",
36720,Dragon Pink,Rance: Sabaku no Guardian,Aku no Onna Kanbu,Kuroinu: Kedakaki Seijo wa Hakudaku ni Somaru,Kyonyuu Fantasy,Koakuma Kanojo The Animation,Rance 01: Hikari wo Motomete The Animation,Jutaijima,Ura Jutaijima,"Honda, Pisan:Producer","Jouhitsu, Samaya:Producer","Raika, Ken:Director","Otomari, Hitomi:Sound Director",Youkoso! Sukebe Elf no Mori e,N/A,#4187,"27,636",11,1,1,"['Honda, Pisan', 'Producer'], ['Jouhitsu, Samaya', 'Producer'], ['Raika, Ken', 'Director'], ['Otomari, Hitomi', 'Sound Director']","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Feb 2, 2018 to Aug 7, 2020","Producers, 
Lune-Pictures","Source, 
  Visual novel","Genres, 
FantasyFantasy,         SupernaturalSupernatural,         HentaiHentai","Theme, 
HaremHarem","Duration, 
  16 min. per ep.","Rating, 
  Rx - Hentai","Score, 
7.581 (scored by 1241312,413 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4187","Members, 
    27,636",Adaptation:: /manga/108155/Youkoso_Sukebe_Elf_no_Mori_e,3Ping Lovers!☆Ippu Nisai no Sekai e Youkoso♪ The Animation
